ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-08 01:14:28.866613,0.862,0.46203235,0.84,0.9074632883071899,9.721877427771688
2,2020-05-08 01:14:38.834694,0.9855,0.05414553,0.93,0.38198700062930585,9.674105792306364
3,2020-05-08 01:14:48.635270,0.97075,0.109675944,0.93,0.19550427186768501,9.547715011052787
4,2020-05-08 01:14:58.303329,0.98966664,0.045143742,0.97,0.24833203628659248,9.612695405259728
5,2020-05-08 01:15:08.095498,0.9935,0.023706319,0.91,0.4009944435179932,9.612060439772904
6,2020-05-08 01:15:17.833269,0.9943333,0.023500081,0.95,0.2077677819688688,9.55733793694526
7,2020-05-08 01:15:27.517086,0.99375,0.02464454,0.98,0.027668926527803707,9.524185786955059
8,2020-05-08 01:15:37.198435,0.99341667,0.02169217,0.95,0.1679504440956407,9.53075248748064
9,2020-05-08 01:15:46.852154,0.99675,0.01384797,0.97,0.10277511480380781,9.530013495124876
10,2020-05-08 01:15:56.510174,0.99658334,0.012348198,1.0,0.005247148212220054,9.508056607097387
