ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 12:24:53.318422,0.32416666,2.2445884,0.06666667,2.303960084915161,7.404067230061628
2,2020-06-15 12:25:00.962815,0.28033334,2.2330818,0.06666667,2.294276237487793,7.690115520963445
3,2020-06-15 12:25:08.783519,0.25283334,2.1795368,0.13333334,2.2798829078674316,7.437009126064368
4,2020-06-15 12:25:16.342811,0.29116666,2.1149879,0.13333334,2.320452928543091,7.1194400020176545
5,2020-06-15 12:25:23.584491,0.28533334,2.1112802,0.06666667,2.2581913471221924,7.184069145005196
6,2020-06-15 12:25:30.890950,0.321,2.051168,0.23333333,2.2604098320007324,7.188137377030216
7,2020-06-15 12:25:38.199657,0.3425,2.0157917,0.33333334,2.1410062313079834,7.594344165059738
8,2020-06-15 12:25:45.915068,0.4495,1.8260007,0.6666667,1.861517071723938,7.432576257968321
9,2020-06-15 12:25:53.467541,0.5693333,1.4570602,0.56666666,1.456391453742981,7.030028535053134
10,2020-06-15 12:26:00.596706,0.6185,1.3089586,0.8666667,0.8339677453041077,6.858735603978857
11,2020-06-15 12:26:07.567987,0.757,0.8874538,0.8666667,0.697374701499939,7.710031453054398
12,2020-06-15 12:26:15.397711,0.8096667,0.6486801,0.8666667,0.5511385202407837,8.219569914974272
