ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 12:10:52.240808,0.30616668,2.3299584,0.1,2.2930572032928467,6.614225644967519
2,2020-06-15 12:10:59.032653,0.2635,2.1978335,0.1,2.320235013961792,6.691798217012547
3,2020-06-15 12:11:05.837512,0.23766667,2.1835635,0.1,2.2835073471069336,6.506853062019218
4,2020-06-15 12:11:12.441012,0.32833335,2.2571702,0.13333334,2.3119139671325684,6.275029912998434
5,2020-06-15 12:11:18.826772,0.2565,2.1477194,0.06666667,2.33113956451416,6.470432441972662
6,2020-06-15 12:11:25.394144,0.30416667,2.0892851,0.1,2.3784079551696777,6.40791619400261
7,2020-06-15 12:11:31.913054,0.2895,2.0677388,0.1,2.2564165592193604,6.548328001983464
8,2020-06-15 12:11:38.553078,0.3285,2.057993,0.033333335,2.2573764324188232,6.540259151952341
9,2020-06-15 12:11:45.185403,0.341,2.0378687,0.3,2.1580796241760254,6.597496139002033
10,2020-06-15 12:11:51.889826,0.45383334,1.8113884,0.4,1.858987808227539,6.359445672016591
11,2020-06-15 12:11:58.344687,0.5783333,1.4803654,0.73333335,1.2140767574310303,6.55826524697477
12,2020-06-15 12:12:04.999234,0.6601667,1.1619474,0.76666665,0.7669421434402466,6.523134290007874
