ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 12:39:42.285013,0.256,2.0982947,0.1,2.3020830154418945,8.0300504859988
2,2020-06-15 12:39:50.493857,0.289,2.1413543,0.1,2.270604372024536,9.500227382999583
3,2020-06-15 12:40:00.159103,0.34133333,1.964355,0.2,2.10223126411438,8.169313345999399
4,2020-06-15 12:40:08.453776,0.41533333,1.8772775,0.1,2.058443546295166,8.2366570890008
5,2020-06-15 12:40:16.807882,0.47666666,1.6868523,0.43333334,1.6750565767288208,7.337246595998295
6,2020-06-15 12:40:24.272349,0.624,1.27809,0.7,0.9130438566207886,7.799497744999826
7,2020-06-15 12:40:32.167021,0.7191667,0.98125845,0.8,0.6026760339736938,7.014967869001339
8,2020-06-15 12:40:39.308508,0.7553333,0.9261372,0.76666665,0.933729350566864,7.4882655370001885
9,2020-06-15 12:40:46.913196,0.873,0.43484154,0.76666665,0.6216248869895935,7.617298826999104
10,2020-06-15 12:40:54.650840,0.85216665,0.52595043,0.8,0.6588687896728516,7.467057496000052
11,2020-06-15 12:41:02.240295,0.8911667,0.3722972,0.93333334,0.28226232528686523,7.609469431999969
12,2020-06-15 12:41:09.966842,0.88116664,0.3697303,0.93333334,0.35635870695114136,7.447870328998761
