ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 11:54:36.608747,0.25066668,2.1544795,0.05,2.6541380882263184,4.858548048003286
2,2020-06-15 11:54:41.686235,0.37666667,2.173795,0.13333334,2.366309881210327,5.153344430000288
3,2020-06-15 11:54:46.975891,0.26766667,2.2199202,0.05,2.2888951301574707,4.997046491000219
4,2020-06-15 11:54:52.096935,0.299,2.1116767,0.13333334,2.1538546085357666,4.837952075002249
5,2020-06-15 11:54:57.063872,0.34866667,1.9857887,0.16666667,2.2353172302246094,4.505124572002387
6,2020-06-15 11:55:01.670822,0.425,1.9500277,0.25,1.996181607246399,4.950221462997433
7,2020-06-15 11:55:06.745580,0.392,1.8419808,0.35,1.8056437969207764,4.987672949995613
8,2020-06-15 11:55:11.860744,0.47,1.8512692,0.5833333,1.7283316850662231,4.684735594993981
9,2020-06-15 11:55:16.666727,0.5883333,1.5390365,0.7,1.4458253383636475,4.6079957479960285
10,2020-06-15 11:55:21.406251,0.6536667,1.2340246,0.7,1.0399205684661865,4.821224266997888
11,2020-06-15 11:55:26.350650,0.68266666,1.0646423,0.8833333,0.5675899386405945,4.61987234299886
12,2020-06-15 11:55:31.100651,0.767,0.77930695,0.71666664,0.7127909064292908,4.55015204299707
13,2020-06-15 11:55:35.783285,0.74,0.8418813,0.78333336,0.5974675416946411,4.94708295899909
14,2020-06-15 11:55:40.854818,0.80333334,0.5981361,0.78333336,0.7088767290115356,4.88216382599785
15,2020-06-15 11:55:45.871240,0.811,0.63296926,0.93333334,0.4001964032649994,4.544022009002219
16,2020-06-15 11:55:50.542866,0.86,0.46449104,0.85,0.3852589428424835,4.891793228001916
17,2020-06-15 11:55:55.571499,0.86233336,0.44647062,0.95,0.2712595760822296,4.803571707001538
18,2020-06-15 11:56:00.502563,0.84933335,0.48595297,0.8666667,0.411180317401886,4.706752042002336
19,2020-06-15 11:56:05.347763,0.89166665,0.37178704,0.8333333,0.477357417345047,5.028202550995047
20,2020-06-15 11:56:10.503996,0.898,0.34944773,0.85,0.3857859969139099,4.937966022000182
21,2020-06-15 11:56:15.569258,0.9066667,0.29356983,0.98333335,0.059827420860528946,4.5505859309996595
22,2020-06-15 11:56:20.243131,0.93266666,0.22491145,1.0,0.04846983775496483,4.4502874039972085
23,2020-06-15 11:56:24.830002,0.934,0.21708825,0.96666664,0.1040676161646843,4.5851296659966465
24,2020-06-15 11:56:29.545239,0.92433333,0.26105025,0.8833333,0.39347678422927856,4.5562705129996175
