ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 12:49:50.041645,0.28616667,2.20905,0.1,2.2893245220184326,6.748626393993618
2,2020-06-15 12:49:56.965197,0.26183334,2.125204,0.06666667,2.2576611042022705,6.4431008790270425
3,2020-06-15 12:50:03.516320,0.3535,2.0923772,0.2,2.2213966846466064,6.44337776498287
4,2020-06-15 12:50:10.067141,0.44233334,1.9207866,0.4,2.024376392364502,6.2475686199904885
5,2020-06-15 12:50:16.385243,0.5135,1.6398599,0.53333336,1.3938418626785278,6.359432683995692
6,2020-06-15 12:50:22.850657,0.58783334,1.379645,0.6666667,1.098211407661438,6.319044824980665
7,2020-06-15 12:50:29.264463,0.7133333,0.97741765,0.7,0.9222146272659302,6.576862488989718
8,2020-06-15 12:50:35.931541,0.74383336,0.8611678,0.8,0.6887208819389343,6.360896069993032
9,2020-06-15 12:50:42.399998,0.8053333,0.63800603,0.8666667,0.6018834710121155,6.457714394986397
10,2020-06-15 12:50:48.952141,0.81166667,0.65393645,0.9,0.4227646291255951,6.397820896003395
11,2020-06-15 12:50:55.440430,0.8921667,0.39592028,0.93333334,0.32033857703208923,6.459709405986359
12,2020-06-15 12:51:01.961979,0.9205,0.27252084,0.93333334,0.14463777840137482,6.260731904010754
