ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 12:10:48.797130,0.2915,2.2178848,0.2,2.3196523189544678,7.798448714020196
2,2020-06-15 12:10:56.819551,0.1835,2.1171815,0.13333334,2.276665210723877,7.996361255005468
3,2020-06-15 12:11:04.928578,0.336,2.1452007,0.06666667,2.4232330322265625,7.763543075998314
4,2020-06-15 12:11:12.780306,0.22633334,2.0445285,0.16666667,2.1641948223114014,7.3646116480231285
5,2020-06-15 12:11:20.264464,0.32666665,1.9429848,0.3,2.13731050491333,7.4125433320296
6,2020-06-15 12:11:27.792009,0.467,1.672243,0.23333333,2.0158638954162598,7.957709098001942
7,2020-06-15 12:11:35.865614,0.58,1.4635457,0.4,1.5155291557312012,7.701160698023159
8,2020-06-15 12:11:43.685656,0.666,1.0975245,0.43333334,1.4464362859725952,8.1055134619819
9,2020-06-15 12:11:51.961025,0.7335,0.88012743,0.93333334,0.5907432436943054,7.26459254702786
10,2020-06-15 12:11:59.344111,0.80183333,0.6838137,0.8,0.6641467809677124,7.300325345015153
11,2020-06-15 12:12:06.766732,0.8348333,0.55475897,0.96666664,0.27779921889305115,7.4825169169926085
12,2020-06-15 12:12:14.369231,0.87666667,0.42925078,0.93333334,0.26013052463531494,7.655525089008734
