ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 12:45:47.815761,0.31116667,2.2980309,0.06666667,2.3156516551971436,7.238359496986959
2,2020-06-15 12:45:55.213248,0.23316666,2.1870697,0.2,2.2748641967773438,6.8335364739759825
3,2020-06-15 12:46:02.161895,0.29433334,2.2528644,0.1,2.330068349838257,7.081710283993743
4,2020-06-15 12:46:09.328541,0.23366667,2.159883,0.16666667,2.2777440547943115,6.748005701985676
5,2020-06-15 12:46:16.171811,0.2635,2.1015604,0.1,2.3099682331085205,6.811666599998716
6,2020-06-15 12:46:23.097761,0.2745,2.0868697,0.23333333,2.3195714950561523,6.723673547967337
7,2020-06-15 12:46:29.915821,0.29333332,2.0899541,0.13333334,2.3228862285614014,6.6126293610432185
8,2020-06-15 12:46:36.644021,0.31416667,2.0674808,0.16666667,2.3046629428863525,6.743398522026837
9,2020-06-15 12:46:43.490908,0.362,2.002811,0.23333333,2.2219433784484863,6.917717868986074
10,2020-06-15 12:46:50.506108,0.49616668,1.7706236,0.5,1.9349236488342285,6.884439387009479
11,2020-06-15 12:46:57.487681,0.5255,1.6009746,0.53333336,1.6622157096862793,6.866526307014283
12,2020-06-15 12:47:04.454237,0.60716665,1.2807056,0.6666667,1.209754467010498,6.697978886018973
