ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 12:22:29.495116,0.185,2.17141,0.1,2.3798508644104004,3.5797540929634124
2,2020-06-15 12:22:33.244868,0.27866668,2.2035136,0.1,2.3832828998565674,3.5932992909802124
3,2020-06-15 12:22:36.958639,0.243,2.1364353,0.033333335,2.3887991905212402,3.5219331530388445
4,2020-06-15 12:22:40.585157,0.27833334,2.149301,0.3,2.2035553455352783,3.635084806010127
5,2020-06-15 12:22:44.349876,0.353,2.077721,0.3,2.070774555206299,3.7168398109497502
6,2020-06-15 12:22:48.175727,0.37266666,2.169224,0.33333334,2.2102296352386475,3.516915703075938
7,2020-06-15 12:22:51.817520,0.47733334,2.0036592,0.33333334,1.9509598016738892,3.538118978962302
8,2020-06-15 12:22:55.458076,0.41666666,1.8277467,0.16666667,2.0688626766204834,3.597489587031305
9,2020-06-15 12:22:59.168912,0.52933335,1.4214258,0.45,1.3687864542007446,3.652709096088074
10,2020-06-15 12:23:02.924904,0.53966665,1.3896503,0.65,1.3885713815689087,3.599202616023831
11,2020-06-15 12:23:06.648124,0.636,1.2010638,0.5833333,1.3609693050384521,3.498963985941373
12,2020-06-15 12:23:10.250952,0.761,0.83007807,0.5833333,1.0501577854156494,3.5936244759941474
13,2020-06-15 12:23:13.945418,0.627,1.2180537,0.81666666,1.2397289276123047,3.5672787940129638
14,2020-06-15 12:23:17.615767,0.71166664,0.95467556,0.8333333,0.7578291296958923,3.580149617046118
15,2020-06-15 12:23:21.300165,0.86366665,0.4653837,0.75,0.6863641142845154,3.5299795259488747
16,2020-06-15 12:23:24.932042,0.813,0.63147044,0.9,0.4019237160682678,3.577278795070015
17,2020-06-15 12:23:28.628483,0.7866667,0.83443904,0.81666666,1.1917846202850342,3.540215999004431
18,2020-06-15 12:23:32.276219,0.85,0.581125,0.8833333,0.5626453161239624,3.587888914044015
19,2020-06-15 12:23:35.967915,0.84466666,0.6172936,0.96666664,0.44755351543426514,3.567886533914134
20,2020-06-15 12:23:39.644433,0.844,0.56511205,0.93333334,0.27885016798973083,3.5903889780165628
21,2020-06-15 12:23:43.338132,0.90466666,0.3447387,0.96666664,0.29141634702682495,3.5917992698960006
22,2020-06-15 12:23:47.034563,0.8413333,0.65224516,0.9,0.712790846824646,3.6845744199818
23,2020-06-15 12:23:50.824738,0.9123333,0.32952034,0.9166667,0.3082050383090973,3.5865832139970735
24,2020-06-15 12:23:54.518113,0.93766665,0.22397621,1.0,0.12914010882377625,3.5292748759966344
