ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 12:45:47.975494,0.167,2.2196212,0.11666667,2.2760226726531982,3.8329670329694636
2,2020-06-15 12:45:52.002091,0.12066667,2.2306786,0.083333336,2.3146586418151855,3.823704576003365
3,2020-06-15 12:45:55.947654,0.18866667,2.1973226,0.31666666,2.2489326000213623,3.72329420997994
4,2020-06-15 12:45:59.788054,0.20033333,2.1739085,0.3,2.2025372982025146,3.7525450400426053
5,2020-06-15 12:46:03.644421,0.29466668,2.1221507,0.2,2.1049892902374268,3.8067320520058274
6,2020-06-15 12:46:07.548938,0.349,2.0557787,0.23333333,2.0467498302459717,3.624539910000749
7,2020-06-15 12:46:11.291090,0.343,2.0357435,0.23333333,2.051510810852051,3.762348760967143
8,2020-06-15 12:46:15.156072,0.368,1.9343232,0.31666666,1.8433640003204346,3.7561814410146326
9,2020-06-15 12:46:19.012453,0.37,1.6997418,0.46666667,1.484017014503479,3.714588529022876
10,2020-06-15 12:46:22.848006,0.49366668,1.777681,0.55,2.0286519527435303,3.6153631809866056
11,2020-06-15 12:46:26.566911,0.60933334,1.4649749,0.7,1.0417715311050415,3.7594583169557154
12,2020-06-15 12:46:30.428953,0.632,1.2519305,0.56666666,1.0902715921401978,3.711964130983688
13,2020-06-15 12:46:34.243949,0.6663333,1.0364864,0.68333334,0.8123870491981506,3.6437575530144386
14,2020-06-15 12:46:37.993578,0.55,1.5619463,0.68333334,1.2512078285217285,3.7700371910468675
15,2020-06-15 12:46:41.861267,0.81633335,0.7178035,0.78333336,0.5799246430397034,3.7475445559830405
16,2020-06-15 12:46:45.711225,0.86866665,0.4267281,1.0,0.14405842125415802,3.66018253803486
17,2020-06-15 12:46:49.488735,0.74633336,0.8549596,0.81666666,0.6120135188102722,3.7797373509965837
18,2020-06-15 12:46:53.374789,0.88666666,0.3875044,0.8333333,0.5542005300521851,3.77995605597971
19,2020-06-15 12:46:57.255390,0.88766664,0.3821244,0.93333334,0.13062459230422974,3.6197950419737026
20,2020-06-15 12:47:00.976135,0.911,0.3031848,0.9,0.3066152334213257,3.8016698099672794
21,2020-06-15 12:47:04.880820,0.83666664,0.5359122,1.0,0.1518060714006424,3.735168480023276
22,2020-06-15 12:47:08.716563,0.8653333,0.44755775,0.93333334,0.3178064525127411,3.662507502012886
23,2020-06-15 12:47:12.478648,0.9126667,0.2828717,0.98333335,0.09080604463815689,3.8336683840025216
24,2020-06-15 12:47:16.417074,0.92966664,0.22135873,0.95,0.18928329646587372,3.633680316968821
