ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 12:14:51.788224,0.32516667,2.0515785,0.16666667,2.4110779762268066,7.4031897929962724
2,2020-06-15 12:14:59.353428,0.29516667,2.1358328,0.0,2.256446123123169,6.925610671984032
3,2020-06-15 12:15:06.395420,0.3835,1.9467002,0.6,1.9298384189605713,7.071388806973118
4,2020-06-15 12:15:13.538151,0.49716666,1.7103837,0.5,1.5954762697219849,6.671868567005731
5,2020-06-15 12:15:20.329142,0.595,1.3232784,0.6,1.2750093936920166,6.825415367027745
6,2020-06-15 12:15:27.252178,0.63533336,1.2736354,0.53333336,1.3268147706985474,7.007437456981279
7,2020-06-15 12:15:34.359464,0.7608333,0.81352246,0.8666667,0.4728216826915741,6.788547343981918
8,2020-06-15 12:15:41.264175,0.83683336,0.5679478,0.8333333,0.6127673387527466,7.044238356989808
9,2020-06-15 12:15:48.409119,0.8585,0.47892696,0.8666667,0.43884098529815674,6.806507852044888
10,2020-06-15 12:15:55.316175,0.8553333,0.5106533,0.96666664,0.16807259619235992,7.196321844996419
11,2020-06-15 12:16:02.610116,0.89266664,0.3552107,0.96666664,0.1473206877708435,6.922093456028961
12,2020-06-15 12:16:09.643946,0.9101667,0.26469257,0.8666667,0.3181866705417633,7.225947141007055
