ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 12:35:09.722314,0.32033333,2.1436498,0.083333336,2.443925380706787,4.533881841052789
2,2020-06-15 12:35:14.507244,0.18033333,2.3154347,0.18333334,2.3051109313964844,4.6450186529546045
3,2020-06-15 12:35:19.283216,0.26333332,2.2178698,0.18333334,2.2518856525421143,4.590360854985192
4,2020-06-15 12:35:24.039134,0.31366667,2.1909912,0.13333334,2.3516275882720947,4.78379399899859
5,2020-06-15 12:35:28.942451,0.29966667,2.0961637,0.05,2.3219711780548096,4.667340089974459
6,2020-06-15 12:35:33.741062,0.30333334,2.1141088,0.31666666,2.1288092136383057,4.157129244005773
7,2020-06-15 12:35:38.011279,0.37266666,1.968293,0.11666667,2.2154057025909424,4.468915645964444
8,2020-06-15 12:35:42.603908,0.40466666,2.0432448,0.26666668,2.0256738662719727,4.455847917008214
9,2020-06-15 12:35:47.203313,0.40133333,1.7751261,0.45,1.7665650844573975,4.975568868976552
10,2020-06-15 12:35:52.309538,0.463,1.6998154,0.31666666,1.6023356914520264,4.456683755968697
11,2020-06-15 12:35:56.936858,0.514,1.4598647,0.65,1.1978315114974976,4.850993195024785
12,2020-06-15 12:36:01.912000,0.5746667,1.4303457,0.73333335,1.0267231464385986,4.74059852299979
13,2020-06-15 12:36:06.768137,0.67766666,1.0836904,0.6666667,0.8911272287368774,4.315128165006172
14,2020-06-15 12:36:11.204057,0.6903333,1.082167,0.71666664,0.920509397983551,4.751599141978659
15,2020-06-15 12:36:16.080778,0.846,0.54683,0.8333333,0.48307716846466064,4.64183087204583
16,2020-06-15 12:36:20.855269,0.75366664,0.87311053,0.8833333,0.4018417000770569,4.6354657000047155
17,2020-06-15 12:36:25.618475,0.7783333,0.77875966,0.7,0.8027693629264832,4.693371373985428
18,2020-06-15 12:36:30.463713,0.861,0.4620066,0.93333334,0.2808259427547455,4.516373084043153
19,2020-06-15 12:36:35.107561,0.85933334,0.46387485,0.81666666,0.5995503067970276,4.6257518930360675
20,2020-06-15 12:36:39.871249,0.819,0.5569744,0.8666667,0.5074701905250549,4.999142991029657
21,2020-06-15 12:36:44.997988,0.9116667,0.2872999,0.9166667,0.21496860682964325,4.2943560350104235
22,2020-06-15 12:36:49.420719,0.828,0.56737536,0.95,0.2929922640323639,4.5939251119853
23,2020-06-15 12:36:54.177567,0.91466665,0.296733,0.96666664,0.16521625220775604,4.593210640014149
24,2020-06-15 12:36:58.887219,0.847,0.65032625,0.96666664,0.19077780842781067,4.611954492982477
