ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 11:50:31.521948,0.25833333,2.268342,0.1,2.30387020111084,7.2059113919967785
2,2020-06-15 11:50:38.932334,0.24116667,2.1959643,0.06666667,2.3371777534484863,7.128855436982121
3,2020-06-15 11:50:46.207860,0.29533333,2.1762438,0.16666667,2.3005361557006836,7.2801143789547496
4,2020-06-15 11:50:53.627414,0.25816667,2.126536,0.1,2.384718894958496,7.202294374990743
5,2020-06-15 11:51:00.975821,0.25366667,2.0848193,0.1,2.2809998989105225,7.217660493974108
6,2020-06-15 11:51:08.345796,0.281,2.0533214,0.13333334,2.3056585788726807,7.087222999020014
7,2020-06-15 11:51:15.584156,0.30733332,2.0512028,0.1,2.329993724822998,7.758930752985179
8,2020-06-15 11:51:23.488701,0.41966668,1.9329679,0.36666667,2.132072925567627,7.154049346980173
9,2020-06-15 11:51:30.798526,0.4905,1.6471853,0.36666667,1.7107287645339966,7.121755312022287
10,2020-06-15 11:51:38.063734,0.59283334,1.3470519,0.43333334,1.517018437385559,7.246788491960615
11,2020-06-15 11:51:45.455933,0.66683334,1.1522621,0.8666667,0.751322865486145,7.214937724987976
12,2020-06-15 11:51:52.819166,0.6206667,1.4420813,0.96666664,0.9928184151649475,7.0933469560113735
