ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 13:00:31.431378,0.16466667,2.2193775,0.083333336,2.2958242893218994,4.462644685998384
2,2020-06-15 13:00:36.131120,0.078666665,2.1863897,0.13333334,2.245755910873413,4.564650263000658
3,2020-06-15 13:00:40.840097,0.17466667,2.2088363,0.083333336,2.2364628314971924,4.984526612999616
4,2020-06-15 13:00:45.950345,0.26933333,2.1753385,0.15,2.235854387283325,4.712169913000253
5,2020-06-15 13:00:50.787115,0.33666667,2.070013,0.38333333,2.083068370819092,4.575082831997861
6,2020-06-15 13:00:55.486858,0.36333334,2.035932,0.46666667,1.999413251876831,4.681731354998192
7,2020-06-15 13:01:00.289018,0.51533335,1.7536567,0.6,1.4025832414627075,4.290151714998501
8,2020-06-15 13:01:04.703956,0.47833332,1.9472812,0.45,1.905582070350647,4.445781586997327
9,2020-06-15 13:01:09.281481,0.55633336,1.5742701,0.55,1.4844670295715332,4.488362398999016
10,2020-06-15 13:01:13.891579,0.568,1.5471411,0.7,1.2757675647735596,4.721795365003345
11,2020-06-15 13:01:18.736486,0.619,1.2437191,0.76666665,0.9193580150604248,4.965988173997175
12,2020-06-15 13:01:23.822504,0.63666666,1.3651316,0.78333336,0.750040590763092,4.446938893001061
13,2020-06-15 13:01:28.400303,0.65066665,1.1913681,0.81666666,0.718055784702301,4.7627391850001
14,2020-06-15 13:01:33.288386,0.7686667,0.7948581,0.85,0.4891743063926697,5.01297653200163
15,2020-06-15 13:01:38.430746,0.69233334,1.1358073,0.8833333,0.6933435201644897,4.5959614530002
16,2020-06-15 13:01:43.152705,0.817,0.61467886,0.95,0.21830986440181732,5.021184059998632
17,2020-06-15 13:01:48.297556,0.707,1.0932916,0.78333336,0.4313412606716156,4.653392264001013
18,2020-06-15 13:01:53.080075,0.812,0.51770073,0.8333333,0.42392197251319885,4.720124032999593
19,2020-06-15 13:01:57.929046,0.8973333,0.33262578,0.93333334,0.41310515999794006,4.397038036000595
20,2020-06-15 13:02:02.455816,0.84466666,0.5082613,0.9166667,0.39225801825523376,4.682731848002732
21,2020-06-15 13:02:07.262336,0.90833336,0.28829986,0.96666664,0.10854034125804901,4.468576348997885
22,2020-06-15 13:02:11.855935,0.7956667,0.7993233,0.96666664,0.3917951285839081,4.081115119999595
23,2020-06-15 13:02:16.061601,0.845,0.50565654,0.95,0.25332313776016235,4.612585382998077
24,2020-06-15 13:02:20.810048,0.932,0.23845299,1.0,0.02663525938987732,4.454554470001312
