ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 12:22:52.656026,0.39966667,2.2616298,0.1,2.3122291564941406,7.635526482001296
2,2020-06-15 12:23:00.462443,0.31233335,2.160457,0.13333334,2.3398020267486572,7.752649950998602
3,2020-06-15 12:23:08.333214,0.40266666,2.2450955,0.13333334,2.3034160137176514,7.984848279003927
4,2020-06-15 12:23:16.434382,0.24066667,2.161246,0.1,2.2970874309539795,7.833265981003933
5,2020-06-15 12:23:24.366078,0.40033334,2.19628,0.033333335,2.318091869354248,7.557976028001576
6,2020-06-15 12:23:32.042131,0.35666665,2.084875,0.23333333,2.3023531436920166,7.527796480004326
7,2020-06-15 12:23:39.680570,0.366,2.0720508,0.06666667,2.3791563510894775,7.718542255999637
8,2020-06-15 12:23:47.495543,0.3235,2.0869923,0.1,2.2681996822357178,7.483420583004772
9,2020-06-15 12:23:55.076981,0.37133333,2.045916,0.13333334,2.2158777713775635,7.571171560994117
10,2020-06-15 12:24:02.749284,0.39233333,1.9921488,0.13333334,2.2058308124542236,7.332919119995495
11,2020-06-15 12:24:10.181040,0.4445,1.8711164,0.36666667,2.0190584659576416,7.364284076000331
12,2020-06-15 12:24:17.643738,0.54933333,1.6243492,0.53333336,1.723753809928894,7.293520070998056
