ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 12:00:41.394061,0.26833335,2.2484999,0.18333334,2.293985605239868,3.7615320470067672
2,2020-06-15 12:00:45.385741,0.239,2.2362726,0.083333336,2.311297655105591,3.960915269970428
3,2020-06-15 12:00:49.451106,0.20666666,2.2282536,0.21666667,2.2963104248046875,3.8325500520295464
4,2020-06-15 12:00:53.406744,0.279,2.24668,0.18333334,2.2888553142547607,4.166521431005094
5,2020-06-15 12:00:57.735609,0.29766667,2.1920052,0.36666667,2.2380738258361816,4.029379790008534
6,2020-06-15 12:01:01.882845,0.37833333,2.188644,0.18333334,2.265511989593506,3.6263054120354354
7,2020-06-15 12:01:05.633791,0.26833335,2.1664224,0.18333334,2.239183187484741,3.993920352018904
8,2020-06-15 12:01:09.743625,0.312,2.1110194,0.36666667,2.0901260375976562,3.9861538659897633
9,2020-06-15 12:01:13.851552,0.41566667,2.0683806,0.38333333,2.181244134902954,4.246416551992297
10,2020-06-15 12:01:18.218231,0.38,2.0272076,0.33333334,1.9579843282699585,3.9137156030046754
11,2020-06-15 12:01:22.235084,0.45733333,1.6643311,0.53333336,1.7466062307357788,3.9465989749878645
12,2020-06-15 12:01:26.298570,0.59566665,1.4445931,0.75,1.36720609664917,3.8965768489870243
13,2020-06-15 12:01:30.311747,0.642,1.3000141,0.6333333,1.190576434135437,4.3359998789965175
14,2020-06-15 12:01:34.767191,0.6756667,1.0496967,0.53333336,1.205304503440857,4.26436879200628
15,2020-06-15 12:01:39.159336,0.6623333,1.1533625,0.85,0.9061822891235352,5.230516352981795
16,2020-06-15 12:01:44.501740,0.7733333,0.7262348,0.8333333,0.7740955352783203,4.402032234007493
17,2020-06-15 12:01:49.025390,0.81166667,0.65080124,0.8833333,0.5251308083534241,3.88578074995894
18,2020-06-15 12:01:53.031427,0.85566664,0.5173698,0.9166667,0.4208742082118988,3.967645201017149
19,2020-06-15 12:01:57.120793,0.7863333,0.84598273,0.8333333,0.6490379571914673,5.298436762997881
20,2020-06-15 12:02:02.562073,0.8196667,0.59891474,0.93333334,0.3944399058818817,4.663409331988078
21,2020-06-15 12:02:07.354996,0.84866667,0.5355316,0.9166667,0.27101415395736694,4.651968620950356
22,2020-06-15 12:02:12.136860,0.88666666,0.35342017,0.8333333,0.5540066957473755,4.336824382015038
23,2020-06-15 12:02:16.600704,0.908,0.29240692,0.95,0.11482446640729904,4.7812361539690755
24,2020-06-15 12:02:21.505024,0.9216667,0.23822802,0.98333335,0.12478135526180267,4.063207808008883
