ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 12:20:27.703075,0.24933334,2.123131,0.06666667,2.355609655380249,6.6054666970158
2,2020-06-15 12:20:34.468513,0.2705,2.19864,0.1,2.307589292526245,6.780482584959827
3,2020-06-15 12:20:41.364574,0.29383335,2.1506553,0.033333335,2.314906358718872,6.504807453951798
4,2020-06-15 12:20:47.984449,0.24533333,2.0540516,0.2,2.162844181060791,6.297588741988875
5,2020-06-15 12:20:54.352394,0.42666668,1.9388814,0.26666668,1.9939547777175903,6.383269784040749
6,2020-06-15 12:21:00.853893,0.5226667,1.650311,0.6333333,1.5308507680892944,6.6874448880553246
7,2020-06-15 12:21:07.609844,0.62633336,1.3255265,0.6333333,1.212339997291565,6.319812974892557
8,2020-06-15 12:21:13.996254,0.67183334,1.0829772,0.76666665,0.7372481822967529,6.337810344994068
9,2020-06-15 12:21:20.452692,0.763,0.824198,0.9,0.5511512160301208,6.536218513967469
10,2020-06-15 12:21:27.089184,0.85616666,0.4999118,0.93333334,0.30454176664352417,6.273806700948626
11,2020-06-15 12:21:33.459392,0.83016664,0.62813014,0.8333333,0.5058639645576477,6.398888302966952
12,2020-06-15 12:21:39.954426,0.9055,0.3162092,0.93333334,0.22105173766613007,6.544602025998756
