ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 12:14:21.641139,0.22983333,2.2294433,0.033333335,2.2982864379882812,7.137469184999645
2,2020-06-15 12:14:28.958072,0.19066666,2.1890485,0.0,2.358023166656494,7.583745552001346
3,2020-06-15 12:14:36.663346,0.21133333,2.322227,0.1,2.310959815979004,7.419691367998894
4,2020-06-15 12:14:44.174608,0.19683333,2.1978514,0.1,2.2951245307922363,6.8500844899972435
5,2020-06-15 12:14:51.136171,0.25066668,2.2406278,0.13333334,2.3198609352111816,7.488853176000703
6,2020-06-15 12:14:58.743137,0.23833333,2.1723256,0.1,2.2832705974578857,7.755829698005982
7,2020-06-15 12:15:06.618017,0.2805,2.1684523,0.033333335,2.2994613647460938,7.670129667996662
8,2020-06-15 12:15:14.376474,0.25383332,2.0831172,0.13333334,2.292478322982788,7.043355033994885
9,2020-06-15 12:15:21.543885,0.19733334,2.1048362,0.26666668,2.276064157485962,7.098095999004727
10,2020-06-15 12:15:28.760280,0.24833333,2.0550308,0.06666667,2.3166885375976562,7.918210095005634
11,2020-06-15 12:15:36.795564,0.32566667,2.0207806,0.33333334,2.254002571105957,7.477861936000409
12,2020-06-15 12:15:44.358916,0.35166666,1.9833856,0.5,2.0993990898132324,7.224730756999634
