ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-15 12:28:36.842603,0.3395,2.2105906,0.16666667,2.287785291671753,6.887761849007802
2,2020-06-15 12:28:43.878516,0.24416667,2.1828344,0.13333334,2.323056936264038,6.6060017199779395
3,2020-06-15 12:28:50.598571,0.249,2.1759977,0.06666667,2.302135944366455,6.649090232007438
4,2020-06-15 12:28:57.358186,0.33833334,2.0946813,0.033333335,2.2989437580108643,6.600602395978058
5,2020-06-15 12:29:04.069156,0.37,2.040784,0.1,2.2463536262512207,6.739550294005312
6,2020-06-15 12:29:10.902377,0.391,1.982524,0.1,2.226064920425415,6.72751846499159
7,2020-06-15 12:29:17.722219,0.49416667,1.7585667,0.3,1.9930821657180786,6.779729284986388
8,2020-06-15 12:29:24.614794,0.6135,1.4074961,0.73333335,1.4551663398742676,6.674083325982792
9,2020-06-15 12:29:31.381094,0.67583334,1.1501523,0.7,1.130715250968933,6.637527776998468
10,2020-06-15 12:29:38.111948,0.71683335,0.9651604,0.8333333,0.5603276491165161,6.3946624669770245
11,2020-06-15 12:29:44.599322,0.8115,0.6375806,0.93333334,0.31830453872680664,6.812187459989218
12,2020-06-15 12:29:51.489835,0.822,0.6709147,0.8666667,0.5994957685470581,6.328528073994676
