ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-04-29 16:31:31.279814,0.83703333,0.52614856,0.57,2.0389729261398317,59.79351626522839
2,2020-04-29 16:32:31.264615,0.95673335,0.15368748,0.94,0.17333684768527746,54.997721509076655
3,2020-04-29 16:33:26.350268,0.95120835,0.1512006,0.92,0.4880062937736511,60.721403861418366
4,2020-04-29 16:34:27.147497,0.9912,0.034012064,0.95,0.12094046073034406,55.16800307901576
5,2020-04-29 16:35:22.412892,0.9922417,0.02935343,0.93,0.13860163658391683,61.175963474903256
6,2020-04-29 16:36:23.671669,0.9946833,0.019002452,0.95,0.12474980925326236,59.61251817923039
7,2020-04-29 16:37:23.374195,0.9935333,0.026723238,0.98,0.0700971185346134,59.52614929527044
8,2020-04-29 16:38:22.984498,0.99530834,0.017677976,0.99,0.0232251152236131,56.85572760598734
