ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-04-29 16:22:47.397527,0.8507222,0.49045077,0.4,1.9962002038955688,54.43775883316994
2,2020-04-29 16:23:42.010402,0.96088886,0.13864726,0.95,0.19802700430154802,52.98592035192996
3,2020-04-29 16:24:35.103799,0.9800556,0.07331023,0.94,0.15365349417552351,52.40909010078758
4,2020-04-29 16:25:27.623505,0.9915,0.031072805,0.95,0.14521842789836228,56.48208667896688
5,2020-04-29 16:26:24.194410,0.9939333,0.021667521,0.97,0.12904930773365778,54.11499161925167
6,2020-04-29 16:27:18.412940,0.99145555,0.032901548,0.93,0.12976185039588017,50.01078504230827
7,2020-04-29 16:28:08.528191,0.9944556,0.019838547,0.97,0.08356597258771217,51.93997552897781
8,2020-04-29 16:29:00.577183,0.99593335,0.013776891,0.98,0.10464484969852492,50.460640193894506
9,2020-04-29 16:29:51.149853,0.9946778,0.021112602,1.0,0.017522072163410486,50.22435019025579
