ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-04 20:50:07.618084,0.99666667,0.02634615,0.08,4.070203876495361,13.055953584611416
2,2020-05-04 20:50:20.904847,0.99666667,0.023240797,0.16,3.6779773235321045,13.012976386584342
3,2020-05-04 20:50:34.032794,0.99666667,0.02986344,0.05,4.191663432121277,12.966955779120326
4,2020-05-04 20:50:47.107531,0.99733335,0.011515025,0.16,3.905364727973938,12.374186873435974
5,2020-05-04 20:50:59.597684,0.99733335,0.011146985,0.05,5.657638931274414,12.909899144433439
6,2020-05-04 20:51:12.638278,0.99733335,0.014529805,0.13,3.9578455448150636,12.604294291697443
7,2020-05-04 20:51:25.367713,0.99733335,0.032164685,0.09,2.454154634475708,12.8155837636441
8,2020-05-04 20:51:38.299640,0.99666667,0.008952058,0.07,2.948089909553528,12.971589980646968
9,2020-05-04 20:51:51.373429,0.99726665,0.005720636,0.08,3.3047571420669555,12.39231899753213
10,2020-05-04 20:52:03.874859,0.99666667,0.012126804,0.1,3.9714928388595583,12.823166233487427
11,2020-05-04 20:52:16.803722,0.99733335,0.012217381,0.13,4.3054948329925535,12.681977665051818
12,2020-05-04 20:52:29.592252,0.99733335,0.015438204,0.1,3.7898481369018553,12.471677563153207
13,2020-05-04 20:52:42.172658,0.99733335,0.012742998,0.15,3.968994069099426,12.758479577489197
14,2020-05-04 20:52:55.037267,0.99666667,0.019705804,0.11,3.4438497543334963,12.671189197339118
15,2020-05-04 20:53:07.815831,0.99666667,0.010355695,0.09,4.2446537733078005,12.700011000968516
16,2020-05-04 20:53:20.637995,0.99733335,0.018049872,0.13,3.860414958000183,12.302012064494193
17,2020-05-04 20:53:33.060698,0.99666667,0.017122038,0.09,3.8931281566619873,12.252161736600101
18,2020-05-04 20:53:45.425710,0.998,0.009306436,0.08,3.4278361558914185,12.266646872274578
19,2020-05-04 20:53:57.809441,0.99733335,0.012500126,0.11,3.1828569650650023,12.09114845842123
20,2020-05-04 20:54:10.004879,0.99733335,0.009458002,0.08,3.1482179880142214,12.319471528753638
21,2020-05-04 20:54:22.443673,0.99666667,0.01223032,0.12,3.907352066040039,12.16890767775476
22,2020-05-04 20:54:34.719576,0.99666667,0.016085383,0.13,4.044888973236084,11.913119559176266
23,2020-05-04 20:54:46.743487,0.99666667,0.015914965,0.09,3.9246674299240114,11.83172132074833
24,2020-05-04 20:54:58.706111,0.99733335,0.013115287,0.09,3.311599588394165,11.662991179153323
25,2020-05-04 20:55:10.482154,0.99733335,0.01067385,0.09,4.421349573135376,11.913687248714268
26,2020-05-04 20:55:22.497667,0.99733335,0.013016693,0.1,3.825256419181824,11.903737363405526
27,2020-05-04 20:55:34.506269,0.99733335,0.0199921,0.08,2.804142141342163,11.901660591363907
28,2020-05-04 20:55:46.514506,0.99666667,0.008015145,0.2,2.8453059673309324,12.451330028474331
29,2020-05-04 20:55:59.083651,0.99773335,0.005637097,0.14,3.1133342027664184,12.196196251548827
30,2020-05-04 20:56:11.380749,0.998,0.012308339,0.11,3.874228310585022,11.578715999610722
31,2020-05-04 20:56:23.064493,0.99733335,0.011555797,0.09,4.383791112899781,12.173576292581856
32,2020-05-04 20:56:35.363539,0.99733335,0.015071793,0.09,3.79381902217865,11.837636205367744
33,2020-05-04 20:56:47.303888,0.99733335,0.012896753,0.15,3.9004887342453003,12.021857295185328
34,2020-05-04 20:56:59.457147,0.99666667,0.01975423,0.06,3.860634207725525,11.795638350769877
35,2020-05-04 20:57:11.360312,0.99666667,0.0103964275,0.05,4.217897367477417,11.874862202443182
36,2020-05-04 20:57:23.336641,0.99733335,0.017475883,0.13,3.666104817390442,12.286882769316435
37,2020-05-04 20:57:35.726910,0.99666667,0.016607862,0.06,3.8423295259475707,12.164888114668429
38,2020-05-04 20:57:47.993646,0.998,0.0093451245,0.1,3.1905948400497435,12.251355273649096
39,2020-05-04 20:58:00.349005,0.99733335,0.012438804,0.12,3.18579158782959,11.811726935207844
40,2020-05-04 20:58:12.269555,0.99733335,0.009069455,0.05,3.0502070426940917,12.28424025606364
41,2020-05-04 20:58:24.660118,0.99666667,0.010947295,0.07,3.883606767654419,12.070950018242002
42,2020-05-04 20:58:36.841267,0.99666667,0.01548685,0.08,4.135212063789368,11.91798996925354
43,2020-05-04 20:58:48.853781,0.99666667,0.01506898,0.11,3.6211347341537476,12.084143048152328
