ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-02 10:00:50.198929,0.997,0.02453796,0.09,3.046036410331726,17.01850994862616
2,2020-05-02 10:01:07.652060,0.99666667,0.01477115,0.12,4.745656418800354,16.80598461907357
3,2020-05-02 10:01:24.582250,0.997,0.029669564,0.17,2.9944790840148925,16.611413159407675
4,2020-05-02 10:01:41.299113,0.99666667,0.014755019,0.13,3.3267979621887207,16.732087722048163
5,2020-05-02 10:01:58.135002,0.99766666,0.008863508,0.09,4.243189811706543,16.637736475095153
6,2020-05-02 10:02:14.875912,0.997,0.011006491,0.1,3.121452569961548,16.862047286704183
7,2020-05-02 10:02:31.840594,0.997,0.009422172,0.1,3.571616804599762,16.42244754731655
8,2020-05-02 10:02:48.368401,0.99733335,0.013217901,0.1,2.640956497192383,16.662839439697564
9,2020-05-02 10:03:05.137839,0.99666667,0.01200845,0.07,2.4328245401382445,16.760401260107756
10,2020-05-02 10:03:22.002880,0.99666667,0.009731553,0.12,2.5509581327438355,16.58905334211886
11,2020-05-02 10:03:38.742364,0.9969,0.010674869,0.12,3.04870548248291,16.562931112013757
12,2020-05-02 10:03:55.410899,0.99666667,0.013609288,0.08,3.9591676950454713,16.619416134431958
13,2020-05-02 10:04:12.141713,0.997,0.013006245,0.1,3.8949342250823973,16.761105259880424
14,2020-05-02 10:04:29.003757,0.997,0.013293847,0.1,3.142021083831787,16.732398729771376
15,2020-05-02 10:04:45.837527,0.99766666,0.0091026705,0.12,3.359192728996277,16.68789153546095
16,2020-05-02 10:05:02.630816,0.997,0.0107900305,0.12,3.141821575164795,17.216524869203568
17,2020-05-02 10:05:19.956616,0.997,0.008353631,0.09,3.2826315641403196,17.151950587518513
18,2020-05-02 10:05:37.280219,0.99733335,0.011146536,0.12,2.641933965682983,16.81968431174755
19,2020-05-02 10:05:54.205568,0.99666667,0.011268969,0.06,2.7885740280151365,16.969887123443186
20,2020-05-02 10:06:11.289635,0.99666667,0.010426322,0.08,2.596935176849365,16.739905684255064
21,2020-05-02 10:06:28.190815,0.99666667,0.009898756,0.07,3.0687898635864257,17.030631531961262
22,2020-05-02 10:06:45.328861,0.99666667,0.01208363,0.09,3.3872916221618654,16.782177343033254
23,2020-05-02 10:07:02.222395,0.997,0.012541787,0.04,3.9302170991897585,16.783052903600037
24,2020-05-02 10:07:19.115220,0.997,0.01210629,0.1,3.2686328172683714,16.628109742887318
25,2020-05-02 10:07:35.905851,0.99766666,0.009044545,0.05,3.4274861574172975,17.063716364093125
26,2020-05-02 10:07:53.071701,0.997,0.010885956,0.09,2.901086378097534,16.7836312931031
27,2020-05-02 10:08:09.964336,0.997,0.008330291,0.1,3.2827513217926025,16.830320213921368
28,2020-05-02 10:08:26.899980,0.99733335,0.010463603,0.08,2.591774106025696,17.30252573825419
29,2020-05-02 10:08:44.308146,0.99666667,0.01034719,0.11,2.711878275871277,16.82589975744486
