ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-02 11:56:51.075937,0.46794167,1.4696612,0.06,2.33345103263855,59.258254650980234
2,2020-05-02 11:57:50.547884,0.33800834,1.7962147,0.09,2.3405640840530397,56.7735638236627
3,2020-05-02 11:58:47.435927,0.34065,1.7885512,0.11,2.3013426780700685,58.35350835137069
4,2020-05-02 11:59:45.888407,0.33620834,1.7934381,0.13,2.299971175193787,61.273129258304834
5,2020-05-02 12:00:47.266363,0.341625,1.7932767,0.11,2.3023338317871094,57.59626329317689
6,2020-05-02 12:01:44.969602,0.33584166,1.8005767,0.09,2.3423980951309202,58.57391018606722
7,2020-05-02 12:02:43.653114,0.33459166,1.7960539,0.14,2.290226674079895,59.85778002534062
8,2020-05-02 12:03:43.612717,0.3324,1.7906708,0.06,2.3364301681518556,56.890429992228746
9,2020-05-02 12:04:40.582710,0.336625,1.7933614,0.1,2.356649327278137,53.039879309013486
10,2020-05-02 12:05:33.733843,0.33414167,1.796339,0.15,2.3118550300598146,58.38540266919881
11,2020-05-02 12:06:32.222078,0.33343333,1.7994279,0.11,2.310789632797241,56.12994531355798
12,2020-05-02 12:07:28.459102,0.33761665,1.7934964,0.12,2.3412864446640014,58.473740487359464
13,2020-05-02 12:08:27.038787,0.338625,1.7885042,0.09,2.3101624250411987,55.74549490213394
14,2020-05-02 12:09:22.889182,0.335375,1.793868,0.06,2.3630144596099854,58.61977866385132
15,2020-05-02 12:10:21.616756,0.33503333,1.795954,0.1,2.30870680809021,58.81934808194637
16,2020-05-02 12:11:20.502791,0.330275,1.8013512,0.08,2.370084261894226,53.37589513044804
17,2020-05-02 12:12:13.982429,0.33475,1.7961841,0.16,2.2941725969314577,55.54204901214689
18,2020-05-02 12:13:09.630305,0.34179166,1.7885962,0.12,2.315556526184082,55.63522020261735
19,2020-05-02 12:14:05.366251,0.33723333,1.7944267,0.09,2.3213542222976686,61.44015617761761
20,2020-05-02 12:15:06.908945,0.33541667,1.7972629,0.1,2.3261529922485353,56.5117541635409
21,2020-05-02 12:16:03.532805,0.3388,1.800821,0.07,2.3331109046936036,56.344267449341714
