ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-01 04:03:04.002080,0.99666667,0.024495073,0.12,2.7352203607559202,53.42055277898908
2,2020-05-01 04:03:57.594233,0.9972,0.007730647,0.1,3.0247540950775145,45.37043203599751
3,2020-05-01 04:04:43.054372,0.99666667,0.015034814,0.11,2.5866511821746827,45.40068861609325
4,2020-05-01 04:05:28.547202,0.9972,0.011352783,0.09,2.591203141212463,46.335197967942804
5,2020-05-01 04:06:14.957980,0.9970667,0.009865256,0.12,2.802635931968689,45.31098345806822
6,2020-05-01 04:07:00.356379,0.9972,0.008863484,0.1,2.7789127349853517,52.732581805903465
7,2020-05-01 04:07:53.188936,0.99666667,0.011314495,0.12,3.1198490142822264,52.37553101917729
8,2020-05-01 04:08:45.650561,0.9972,0.009950301,0.16,2.5821635007858275,50.086249283049256
9,2020-05-01 04:09:35.792901,0.9976,0.009026731,0.14,2.3778807640075685,44.532886212226
10,2020-05-01 04:10:20.429343,0.99741334,0.0073406063,0.06,2.5858214139938354,50.019576494116336
11,2020-05-01 04:11:10.510243,0.99666667,0.009106887,0.19,2.716498112678528,48.08172603091225
12,2020-05-01 04:11:58.671441,0.9972,0.0098788515,0.22,2.5160497665405273,53.40727901784703
13,2020-05-01 04:12:52.149696,0.99748,0.0090882685,0.1,2.5226809978485107,44.430106334388256
14,2020-05-01 04:13:36.660638,0.9972,0.0075262547,0.06,2.7207589864730837,51.912891298066825
15,2020-05-01 04:14:28.626532,0.99666667,0.009119057,0.14,2.6505167961120604,45.03495066007599
16,2020-05-01 04:15:13.755081,0.9972133,0.008852189,0.17,2.428191304206848,51.79302426893264
17,2020-05-01 04:16:05.631043,0.99777335,0.0081921,0.26,2.283274221420288,53.98619510792196
18,2020-05-01 04:16:59.709019,0.99768,0.0068270746,0.1,2.366972529888153,51.066647603642195
19,2020-05-01 04:17:50.853025,0.99666667,0.007984561,0.17,2.4845600366592406,49.27406376879662
20,2020-05-01 04:18:40.177753,0.9973867,0.008543028,0.19,2.4066102623939516,45.098296428099275
21,2020-05-01 04:19:25.364752,0.9978,0.0077303583,0.27,2.104206395149231,49.98954701796174
22,2020-05-01 04:20:15.404223,0.99789333,0.006280093,0.08,2.2325969338417053,45.733963675331324
