ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-07-15 23:19:49.190511,0.093333334,2.302057,0.10000000149011612,2.295821189880371,3.047674402128905
2,2020-07-15 23:19:52.457484,0.104,2.2962203,0.13333334028720856,2.2799925804138184,2.1807974469847977
3,2020-07-15 23:19:54.740741,0.079333335,2.2846217,0.15000000596046448,2.2734036445617676,2.311128716915846
4,2020-07-15 23:19:57.150087,0.13233334,2.255689,0.18333333730697632,2.230346441268921,2.205688643734902
5,2020-07-15 23:19:59.454812,0.17366667,2.2035127,0.4833333194255829,2.0654799938201904,2.2352134329266846
6,2020-07-15 23:20:01.788917,0.34033334,2.1175814,0.6333333253860474,1.919324278831482,2.128496987745166
7,2020-07-15 23:20:04.014317,0.32266667,2.2463586,0.28333333134651184,2.1609537601470947,2.1447017421014607
8,2020-07-15 23:20:06.257177,0.40633333,1.9202138,0.8500000238418579,1.1820646524429321,2.11615137103945
9,2020-07-15 23:20:08.467929,0.36066666,2.4174826,0.3499999940395355,2.227905750274658,2.1718254340812564
10,2020-07-15 23:20:10.733302,0.431,2.0727074,0.5666666626930237,1.765657663345337,2.1118616610765457
11,2020-07-15 23:20:12.943311,0.475,1.9421268,0.5666666626930237,1.6045114994049072,2.070347568951547
12,2020-07-15 23:20:15.112185,0.60366666,1.2839031,0.8833333253860474,0.5321595668792725,2.1971208131872118
13,2020-07-15 23:20:17.414581,0.681,1.1578097,0.7333333492279053,1.0962474346160889,2.0792146250605583
14,2020-07-15 23:20:19.587938,0.71133333,0.98547155,0.7166666388511658,0.7072066068649292,2.152328345924616
15,2020-07-15 23:20:21.835037,0.7673333,0.8619118,0.7333333492279053,0.7818130254745483,2.063843737822026
16,2020-07-15 23:20:23.992931,0.78866667,0.7675519,0.7833333611488342,0.5660713315010071,2.037826511077583
17,2020-07-15 23:20:26.128410,0.768,0.7985127,0.8666666746139526,0.5744596123695374,2.1906831208616495
18,2020-07-15 23:20:28.411517,0.80866665,0.6802369,0.699999988079071,0.9563369750976562,2.0247914362698793
19,2020-07-15 23:20:30.535419,0.815,0.61328375,0.8833333253860474,0.31246718764305115,2.0478360429406166
20,2020-07-15 23:20:32.677821,0.89266664,0.358198,0.8999999761581421,0.32600727677345276,2.186807984020561
21,2020-07-15 23:20:34.965553,0.84933335,0.49874833,0.8999999761581421,0.21382522583007812,2.0433389777317643
22,2020-07-15 23:20:37.101922,0.9036667,0.31878346,0.9666666388511658,0.1400100737810135,2.283728079870343
23,2020-07-15 23:20:39.480026,0.91866666,0.27029973,0.9833333492279053,0.07943975180387497,2.0167885748669505
24,2020-07-15 23:20:41.589875,0.93366665,0.23344131,0.9666666388511658,0.08256487548351288,2.043851390015334
