ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-07-15 23:43:08.822746,0.109,2.288776,0.06666667014360428,2.2886576652526855,7.126671617385
2,2020-07-15 23:43:16.282937,0.14366667,2.2563853,0.36666667461395264,2.2386820316314697,5.636830135248601
3,2020-07-15 23:43:22.052223,0.28166667,2.1958308,0.5666666626930237,2.095000743865967,5.51110728783533
4,2020-07-15 23:43:27.746398,0.37566668,2.18316,0.6666666865348816,2.147501230239868,5.880555490031838
5,2020-07-15 23:43:33.775643,0.5755,1.7450397,0.8333333134651184,0.9037095308303833,6.226222074124962
6,2020-07-15 23:43:40.192206,0.5155,1.7375978,0.5,1.630871295928955,5.650497245136648
7,2020-07-15 23:43:46.027982,0.6885,1.1041125,0.7666666507720947,1.0150094032287598,6.011237388011068
8,2020-07-15 23:43:52.218486,0.8118333,0.66110957,0.9666666388511658,0.1749284863471985,5.668623440898955
9,2020-07-15 23:43:58.021975,0.8308333,0.59858567,0.800000011920929,0.5110815167427063,5.8921309961006045
10,2020-07-15 23:44:04.026128,0.8691667,0.44845483,0.8999999761581421,0.4549628496170044,5.359985521994531
11,2020-07-15 23:44:09.552558,0.8948333,0.36545706,0.9666666388511658,0.16686417162418365,5.9448364791460335
12,2020-07-15 23:44:15.599530,0.92366666,0.26535076,1.0,0.06914260238409042,5.733411202207208
