ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-07-15 23:40:23.973906,0.151,2.2853146,0.4333333373069763,2.2654848098754883,5.772792381932959
2,2020-07-15 23:40:29.955713,0.21266666,2.2646966,0.2666666805744171,2.2442712783813477,4.129841136978939
3,2020-07-15 23:40:34.166823,0.29616666,2.2766037,0.46666666865348816,2.233412027359009,4.233965196181089
4,2020-07-15 23:40:38.480702,0.34816667,2.1070797,0.5,1.7287729978561401,4.2599453430157155
5,2020-07-15 23:40:42.820731,0.41583332,1.9405483,0.4333333373069763,1.6237536668777466,4.073036927031353
6,2020-07-15 23:40:46.959460,0.5845,1.4559981,0.5666666626930237,1.1754119396209717,4.060702174901962
7,2020-07-15 23:40:51.088829,0.70016664,0.9952767,0.8333333134651184,0.7638941407203674,4.227188442833722
8,2020-07-15 23:40:55.396516,0.77683336,0.72794497,0.8999999761581421,0.26443353295326233,4.020088177872822
9,2020-07-15 23:40:59.481785,0.83383334,0.567789,0.8666666746139526,0.4817906618118286,3.8873122381046414
10,2020-07-15 23:41:03.437186,0.8808333,0.38804093,1.0,0.1081371158361435,4.155875932890922
11,2020-07-15 23:41:07.659290,0.89883333,0.33948085,0.8999999761581421,0.31466662883758545,3.921439544064924
12,2020-07-15 23:41:11.660534,0.90683335,0.30031675,1.0,0.0510941781103611,4.178570173913613
