ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-07-15 23:38:22.182236,0.11533333,2.3009608,0.0833333358168602,2.295370578765869,5.750840183813125
2,2020-07-15 23:38:28.272764,0.14266667,2.295888,0.36666667461395264,2.2736117839813232,2.908748089335859
3,2020-07-15 23:38:31.300306,0.151,2.2825305,0.38333332538604736,2.2686164379119873,3.1710020666942
4,2020-07-15 23:38:34.599893,0.201,2.2584167,0.20000000298023224,2.2447564601898193,2.8284225198440254
5,2020-07-15 23:38:37.569130,0.17533334,2.216304,0.3333333432674408,2.0913233757019043,3.219792814925313
6,2020-07-15 23:38:40.937592,0.28733334,2.1376238,0.6833333373069763,1.8732558488845825,3.156961335800588
7,2020-07-15 23:38:44.237626,0.38866666,2.1168308,0.5833333134651184,1.8485965728759766,2.8565201899036765
8,2020-07-15 23:38:47.209202,0.451,1.9558971,0.550000011920929,1.798991084098816,3.19860886503011
9,2020-07-15 23:38:50.553441,0.533,1.5952688,0.699999988079071,1.126238226890564,3.111292013898492
10,2020-07-15 23:38:53.769310,0.59566665,1.5290741,0.6333333253860474,1.251075267791748,2.68540330696851
11,2020-07-15 23:38:56.569033,0.62333333,1.1739419,0.8500000238418579,0.6004295945167542,3.204860375262797
12,2020-07-15 23:38:59.878244,0.68266666,1.153793,0.6833333373069763,0.8009685277938843,2.9321966296993196
13,2020-07-15 23:39:02.968329,0.769,0.7310332,0.8666666746139526,0.4136858582496643,2.9390682349912822
14,2020-07-15 23:39:06.025074,0.77933335,0.7771434,0.800000011920929,0.6370123028755188,3.3981035137549043
15,2020-07-15 23:39:09.581986,0.81766665,0.5802094,0.9333333373069763,0.2502650022506714,3.075494390912354
16,2020-07-15 23:39:12.772817,0.897,0.35048527,0.9833333492279053,0.15797080099582672,2.8218661821447313
17,2020-07-15 23:39:15.700358,0.87333333,0.40699872,0.9666666388511658,0.17553940415382385,2.981765678152442
18,2020-07-15 23:39:18.804003,0.88666666,0.38387728,0.8666666746139526,0.4619709849357605,2.933824293781072
19,2020-07-15 23:39:21.866600,0.908,0.3145683,0.9166666865348816,0.24788862466812134,3.2839120770804584
20,2020-07-15 23:39:25.299327,0.8896667,0.36457992,0.8500000238418579,0.530021607875824,2.831362540833652
21,2020-07-15 23:39:28.279463,0.9253333,0.25067437,0.9166666865348816,0.3212096095085144,2.975592963863164
22,2020-07-15 23:39:31.383207,0.9173333,0.27257735,0.8666666746139526,0.34740713238716125,2.973137174267322
23,2020-07-15 23:39:34.495543,0.9346667,0.21970807,0.949999988079071,0.1926756501197815,2.970014428254217
24,2020-07-15 23:39:37.586471,0.93266666,0.22425309,0.9833333492279053,0.10241921246051788,2.863376467023045
