ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-07-15 23:26:04.044160,0.106,2.3022845,0.10000000149011612,2.2929980754852295,3.923762229271233
2,2020-07-15 23:26:08.413948,0.10666667,2.2974062,0.13333334028720856,2.2791757583618164,2.680742281023413
3,2020-07-15 23:26:11.197087,0.094,2.2821476,0.5166666507720947,2.2466468811035156,2.5462841289117932
4,2020-07-15 23:26:13.835927,0.23466666,2.2432885,0.23333333432674408,2.196859121322632,2.725282636936754
5,2020-07-15 23:26:16.659726,0.18833333,2.1770134,0.44999998807907104,2.0462746620178223,2.528110762126744
6,2020-07-15 23:26:19.284687,0.35566667,1.9626174,0.6666666865348816,1.520713210105896,2.6468655727803707
7,2020-07-15 23:26:22.037867,0.24766667,3.1384206,0.15000000596046448,2.290330648422241,2.506623865570873
8,2020-07-15 23:26:24.644985,0.115666665,2.3006191,0.11666666716337204,2.2934000492095947,2.5054281973280013
9,2020-07-15 23:26:27.247826,0.12033334,2.2951195,0.11666666716337204,2.2857348918914795,2.822642135899514
10,2020-07-15 23:26:30.165733,0.11433333,2.2955518,0.13333334028720856,2.29080867767334,2.4713121657259762
11,2020-07-15 23:26:32.736727,0.15566666,2.277692,0.23333333432674408,2.273261308670044,2.580266883596778
12,2020-07-15 23:26:35.413385,0.166,2.244035,0.1666666716337204,2.198452949523926,2.426193981897086
13,2020-07-15 23:26:37.936882,0.21833333,2.1644187,0.46666666865348816,1.950390338897705,2.679881025105715
14,2020-07-15 23:26:40.715265,0.37566668,2.3227966,0.13333334028720856,2.247584819793701,2.4900928838178515
15,2020-07-15 23:26:43.301661,0.21633333,2.224185,0.38333332538604736,2.0816423892974854,2.4651266038417816
16,2020-07-15 23:26:45.866232,0.40066665,1.9854763,0.5666666626930237,1.684130311012268,2.764896704815328
17,2020-07-15 23:26:48.725086,0.45166665,2.1921463,0.3499999940395355,2.1090564727783203,2.3893837612122297
18,2020-07-15 23:26:51.209537,0.41666666,1.8148036,0.7166666388511658,1.2319978475570679,2.723088555969298
19,2020-07-15 23:26:54.025935,0.573,1.5785637,0.5,1.4375770092010498,2.468724177684635
20,2020-07-15 23:26:56.599991,0.602,1.1916819,0.7166666388511658,0.8420249819755554,2.31944015994668
21,2020-07-15 23:26:59.005149,0.69766665,1.0225383,0.7833333611488342,0.8432530760765076,2.8062656400725245
22,2020-07-15 23:27:01.908896,0.769,0.80883396,0.8833333253860474,0.5480616092681885,2.2124097901396453
23,2020-07-15 23:27:04.210349,0.79833335,0.6915472,0.9333333373069763,0.28732430934906006,2.4318786677904427
24,2020-07-15 23:27:06.746842,0.79733336,0.73224545,0.8333333134651184,0.654632568359375,3.0025198669172823
