ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-07-15 23:05:32.726436,0.10633333,2.304424,0.18333333730697632,2.2979063987731934,3.5364324180409312
2,2020-07-15 23:05:36.632741,0.096,2.2973206,0.20000000298023224,2.286813497543335,2.864264028146863
3,2020-07-15 23:05:39.630076,0.12866667,2.284664,0.10000000149011612,2.256227731704712,2.981578327715397
4,2020-07-15 23:05:42.757431,0.105333336,2.264543,0.36666667461395264,2.2393598556518555,2.861019620206207
5,2020-07-15 23:05:45.793715,0.16266666,2.222489,0.3333333432674408,2.175096273422241,3.050540649332106
6,2020-07-15 23:05:48.985597,0.22133334,2.1090336,0.699999988079071,1.9347765445709229,2.8757517570629716
7,2020-07-15 23:05:51.998502,0.38666666,2.1990345,0.550000011920929,2.1282382011413574,2.789464524947107
8,2020-07-15 23:05:54.903996,0.49633333,1.7909172,0.8333333134651184,1.0672106742858887,2.7332179960794747
9,2020-07-15 23:05:57.753288,0.363,2.5952747,0.1666666716337204,2.266983985900879,2.9236727003008127
10,2020-07-15 23:06:00.811168,0.359,2.189551,0.4833333194255829,2.04724383354187,3.043495145626366
11,2020-07-15 23:06:03.969979,0.459,1.8681983,0.6499999761581421,1.5727543830871582,2.939665349200368
12,2020-07-15 23:06:07.032200,0.618,1.4396639,0.7333333492279053,1.2289358377456665,3.012532847933471
13,2020-07-15 23:06:10.158646,0.645,1.165269,0.7833333611488342,0.812335193157196,2.89555837912485
14,2020-07-15 23:06:13.193113,0.756,0.8978038,0.8333333134651184,0.6923519372940063,3.121200865134597
15,2020-07-15 23:06:16.431097,0.81333333,0.6708174,0.8500000238418579,0.45861539244651794,2.6814862359315157
16,2020-07-15 23:06:19.280281,0.84466666,0.56185323,0.9333333373069763,0.2286709100008011,3.124901677016169
17,2020-07-15 23:06:22.533333,0.828,0.6035198,0.9166666865348816,0.4549652934074402,3.0456460206769407
18,2020-07-15 23:06:25.710100,0.854,0.51262534,0.9666666388511658,0.1736963540315628,2.681868037674576
19,2020-07-15 23:06:28.520397,0.8793333,0.41833404,0.9166666865348816,0.36910951137542725,2.922330397646874
20,2020-07-15 23:06:31.561816,0.88533336,0.37548304,0.8999999761581421,0.36663857102394104,2.6951696439646184
21,2020-07-15 23:06:34.370894,0.915,0.2956111,0.9166666865348816,0.2508338391780853,2.8461624160408974
22,2020-07-15 23:06:37.327374,0.9,0.34003273,1.0,0.05809813365340233,2.5096597922965884
23,2020-07-15 23:06:39.942029,0.919,0.27414483,0.9833333492279053,0.07172390818595886,3.3499804185703397
24,2020-07-15 23:06:43.403567,0.9216667,0.24778217,1.0,0.030606186017394066,2.846194488927722
