ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-07-15 23:35:33.677885,0.15333334,2.2850652,0.13333334028720856,2.2782063484191895,5.933930567931384
2,2020-07-15 23:35:39.827128,0.198,2.2429729,0.23333333432674408,2.171257495880127,4.391134644392878
3,2020-07-15 23:35:44.301724,0.31783333,2.255396,0.13333334028720856,2.2701239585876465,4.141148464754224
4,2020-07-15 23:35:48.526296,0.35983333,2.074478,0.6000000238418579,1.7367523908615112,4.23763959761709
5,2020-07-15 23:35:52.845290,0.495,1.7967209,0.5666666626930237,1.7639243602752686,4.130070182029158
6,2020-07-15 23:35:57.044782,0.6508333,1.1368543,0.8666666746139526,0.4168258607387543,4.2302363738417625
7,2020-07-15 23:36:01.349025,0.756,0.86812913,0.8333333134651184,0.8224295377731323,4.0388831230811775
8,2020-07-15 23:36:05.472509,0.801,0.73164374,0.8333333134651184,0.46377578377723694,4.223199433181435
9,2020-07-15 23:36:09.762617,0.8383333,0.54777575,0.9333333373069763,0.38714975118637085,4.032753579784185
10,2020-07-15 23:36:13.863378,0.8845,0.40450928,1.0,0.04965902864933014,4.513415961060673
11,2020-07-15 23:36:18.462741,0.89816666,0.3480608,0.8999999761581421,0.29680949449539185,4.436580492183566
12,2020-07-15 23:36:22.967266,0.9141667,0.28434104,0.8999999761581421,0.274740606546402,4.192263254895806
