ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-07-15 23:25:25.707325,0.13566667,2.288635,0.20000000298023224,2.2889649868011475,5.956382182892412
2,2020-07-15 23:25:31.878888,0.15416667,2.256607,0.20000000298023224,2.217186212539673,4.381887621246278
3,2020-07-15 23:25:36.369182,0.31283334,2.161128,0.46666666865348816,2.0038983821868896,4.248938105069101
4,2020-07-15 23:25:40.705436,0.36266667,2.3138645,0.06666667014360428,2.2976624965667725,4.166803993284702
5,2020-07-15 23:25:44.956125,0.17666666,2.267582,0.4000000059604645,2.2322957515716553,4.514666858594865
6,2020-07-15 23:25:49.556187,0.352,2.1319363,0.5,2.0490143299102783,4.400675459764898
7,2020-07-15 23:25:54.043776,0.516,1.906833,0.30000001192092896,1.9406450986862183,4.254483848810196
8,2020-07-15 23:25:58.391341,0.5478333,1.5291859,0.6666666865348816,1.3674153089523315,4.475981959141791
9,2020-07-15 23:26:02.960064,0.711,1.0535718,0.8333333134651184,0.5136632919311523,4.533167771063745
10,2020-07-15 23:26:07.578618,0.79966664,0.6769674,0.6666666865348816,0.8171300292015076,4.301035773940384
11,2020-07-15 23:26:11.967244,0.84966666,0.5200952,0.8666666746139526,0.5333285927772522,4.447700968943536
12,2020-07-15 23:26:16.498377,0.877,0.42227003,1.0,0.08209463208913803,4.205921940971166
