ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-07-15 23:07:37.734502,0.107666664,2.2889664,0.1666666716337204,2.2753336429595947,5.686610530130565
2,2020-07-15 23:07:43.627411,0.1635,2.2527509,0.36666667461395264,2.213897228240967,4.406387942843139
3,2020-07-15 23:07:48.116488,0.241,2.1510742,0.6000000238418579,1.9559731483459473,4.195279677398503
4,2020-07-15 23:07:52.390552,0.35083333,2.1389878,0.699999988079071,1.8936386108398438,4.241128215100616
5,2020-07-15 23:07:56.696239,0.4675,1.8225485,0.6000000238418579,1.2125283479690552,4.059980412013829
6,2020-07-15 23:08:00.825116,0.6345,1.2405639,0.7666666507720947,0.7299157381057739,4.121798744425178
7,2020-07-15 23:08:05.025919,0.781,0.7086315,0.8999999761581421,0.3496193289756775,4.050808364991099
8,2020-07-15 23:08:09.140288,0.745,0.9239144,0.9333333373069763,0.4222892224788666,4.050506792962551
9,2020-07-15 23:08:13.257881,0.87,0.4576495,0.8999999761581421,0.40956833958625793,4.145966506097466
10,2020-07-15 23:08:17.467633,0.88,0.39764127,0.9333333373069763,0.17666707932949066,4.0998052270151675
11,2020-07-15 23:08:21.645533,0.887,0.37753063,0.9666666388511658,0.2731438875198364,3.8691821950487792
12,2020-07-15 23:08:25.580208,0.8806667,0.39792565,1.0,0.09728996455669403,4.015495009254664
