ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-05 06:56:03.867018,0.815275,0.58545,0.86,1.6096874475479126,69.00039812922478
2,2020-05-05 06:57:13.084845,0.96318334,0.13271612,0.98,0.07004844638286159,63.66839969623834
3,2020-05-05 06:58:16.864667,0.98396665,0.057283703,0.93,0.13792700353078544,65.56304247584194
4,2020-05-05 06:59:22.530331,0.9892833,0.040034253,0.96,0.1777193361776881,65.41294476762414
5,2020-05-05 07:00:28.059267,0.99400836,0.021895899,0.97,0.1351401371124666,66.43704167753458
6,2020-05-05 07:01:34.596248,0.9938167,0.022700688,0.98,0.05058782078995137,67.4633523542434
7,2020-05-05 07:02:42.155190,0.99350834,0.02390702,0.97,0.07301983471843414,70.56482546683401
8,2020-05-05 07:03:52.830023,0.996025,0.013902991,0.97,0.0868244943296304,69.01886202394962
9,2020-05-05 07:05:01.957071,0.99565,0.017190583,0.97,0.16809546469485212,70.88615532591939
10,2020-05-05 07:06:12.987618,0.99691665,0.011447895,0.99,0.04482905402110191,64.01140212081373
