ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-05 05:42:09.540495,0.8300833,0.5434782,0.25,1.7277667999267579,7.644717316143215
2,2020-05-05 05:42:17.337914,0.96416664,0.11933302,0.88,0.2615084297955036,7.427062079310417
3,2020-05-05 05:42:24.860316,0.99058336,0.031856574,0.93,0.39283587750978766,7.424449409358203
4,2020-05-05 05:42:32.374656,0.98875,0.044974517,0.97,0.10799821391701699,7.417435978539288
5,2020-05-05 05:42:39.877088,0.99125,0.03179493,0.95,0.1834830089472234,7.365857986733317
6,2020-05-05 05:42:47.329871,0.99008334,0.041884612,0.97,0.11041665240190923,7.422786634415388
7,2020-05-05 05:42:54.843867,0.9939167,0.023905512,0.94,0.32391307661309837,7.465009935200214
8,2020-05-05 05:43:02.394525,0.9965,0.014032756,0.92,0.3488895187154412,7.530980564653873
9,2020-05-05 05:43:10.017830,0.99191666,0.03068163,0.92,0.25755548966117203,7.659077078104019
10,2020-05-05 05:43:17.766175,0.99583334,0.013391889,0.98,0.10799442381830886,7.473974481225014
11,2020-05-05 05:43:25.323483,0.996,0.012906021,1.0,0.017247987880546135,7.4488719794899225
