ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-05 07:07:39.244515,0.8120667,0.60090405,0.7,1.7958045959472657,115.55984539911151
2,2020-05-05 07:09:35.001362,0.96465,0.12361503,0.88,0.4539986337069422,95.90829380881041
3,2020-05-05 07:11:11.018664,0.9857611,0.05162805,0.94,0.11797055110218935,104.33625900559127
4,2020-05-05 07:12:55.449215,0.9896278,0.038359087,0.95,0.17058813929907046,102.82672003377229
5,2020-05-05 07:14:38.374644,0.9932167,0.024130944,0.98,0.05446226245003345,100.14304715488106
6,2020-05-05 07:16:18.623912,0.9937111,0.023159692,0.97,0.05433142820256762,103.97275446541607
7,2020-05-05 07:18:02.696873,0.99478334,0.01951759,0.97,0.08667080953309778,100.68712604045868
8,2020-05-05 07:19:43.492909,0.9953611,0.017341865,0.97,0.10830194527188723,103.63940582145005
9,2020-05-05 07:21:27.250240,0.99616665,0.013757154,0.95,0.06767028954054695,102.5051303729415
10,2020-05-05 07:23:09.870374,0.99621665,0.013898625,0.95,0.13126278534755328,101.79705079458654
11,2020-05-05 07:24:51.759321,0.9953111,0.018311834,0.91,0.22445521167246624,101.10787388123572
12,2020-05-05 07:26:32.962446,0.99699444,0.0106709935,0.97,0.10657607302637188,103.66985097527504
13,2020-05-05 07:28:16.727386,0.9973111,0.00920648,0.98,0.02808372734070872,101.97709502838552
14,2020-05-05 07:29:58.806589,0.9971333,0.010887567,0.98,0.06763578183654317,99.01329070609063
15,2020-05-05 07:31:37.911963,0.9976889,0.008419359,0.96,0.09216599216439363,101.64877104572952
16,2020-05-05 07:33:19.656076,0.9972611,0.009674277,0.99,0.031994160479007404,101.2812575334683
