ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-01 08:42:26.878070,0.46106666,1.5115818,0.08,2.314802122116089,69.4652124736458
2,2020-05-01 08:43:36.527647,0.33135834,1.7961805,0.07,2.2944159269332887,64.18145961407572
3,2020-05-01 08:44:40.800180,0.331675,1.7974921,0.12,2.342526602745056,68.06246376410127
4,2020-05-01 08:45:48.952470,0.33500832,1.7974087,0.11,2.308771562576294,64.85719780251384
5,2020-05-01 08:46:53.912902,0.33540833,1.79588,0.2,2.2810046672821045,63.22649179585278
6,2020-05-01 08:47:57.247088,0.33018333,1.7952186,0.14,2.2846259593963625,68.41127443406731
7,2020-05-01 08:49:05.771287,0.335675,1.79277,0.08,2.3318119287490844,65.72826485615224
8,2020-05-01 08:50:11.593858,0.3363,1.7974207,0.14,2.30078980922699,66.6198747549206
9,2020-05-01 08:51:18.311013,0.335575,1.796828,0.12,2.304223084449768,66.48527340311557
10,2020-05-01 08:52:24.899975,0.33266667,1.7970864,0.12,2.3038697242736816,67.00991065427661
11,2020-05-01 08:53:31.997540,0.3372,1.7919617,0.08,2.3261316061019897,67.03386820480227
12,2020-05-01 08:54:39.152668,0.33216667,1.7948016,0.12,2.3180702447891237,67.99332909379154
13,2020-05-01 08:55:47.253847,0.32948333,1.7968253,0.12,2.328602361679077,62.94603080581874
14,2020-05-01 08:56:50.311395,0.33681667,1.795982,0.08,2.314664840698242,69.0407186979428
15,2020-05-01 08:57:59.468620,0.332525,1.7954403,0.13,2.285716414451599,66.34214428346604
16,2020-05-01 08:59:05.920974,0.33435,1.7941073,0.1,2.3184318065643312,65.95822029188275
17,2020-05-01 09:00:11.971060,0.33773333,1.7945017,0.11,2.315333533287048,67.9833864159882
18,2020-05-01 09:01:20.041968,0.33599168,1.7959287,0.16,2.3061869621276854,68.89038763660938
