ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-01 06:39:24.604183,0.99733335,0.023362901,0.12,2.619995927810669,37.05977284535766
2,2020-05-01 06:40:01.792105,0.997,0.008170766,0.08,3.302371287345886,34.42447015456855
3,2020-05-01 06:40:36.269382,0.99766666,0.012020038,0.11,2.82041175365448,34.450319999828935
4,2020-05-01 06:41:10.780166,0.9971667,0.011142692,0.11,2.4853668928146364,32.745929202996194
5,2020-05-01 06:41:43.586240,0.9968333,0.009714086,0.1,2.5362871646881104,33.13704465702176
6,2020-05-01 06:42:16.809306,0.9971667,0.010522792,0.2,2.7889453172683716,35.73315368965268
7,2020-05-01 06:42:52.609793,0.9974833,0.007911745,0.17,2.8187058210372924,32.45257364585996
8,2020-05-01 06:43:25.156096,0.99735,0.009134229,0.15,2.8333274126052856,35.468858058564365
9,2020-05-01 06:44:00.708141,0.9971667,0.011106135,0.2,2.7422393798828124,35.859680152498186
10,2020-05-01 06:44:36.663273,0.9972,0.012540677,0.1,2.54745934009552,34.86196533218026
11,2020-05-01 06:45:11.575534,0.9971667,0.0084675355,0.17,2.703009581565857,32.99706525076181
12,2020-05-01 06:45:44.662416,0.99745,0.008745961,0.3,2.4726595997810366,35.301176300272346
13,2020-05-01 06:46:20.019408,0.9974833,0.008594597,0.1,3.086001396179199,33.04338379111141
14,2020-05-01 06:46:53.153790,0.9971667,0.011353178,0.18,2.46563515663147,34.848245522007346
15,2020-05-01 06:47:28.051008,0.99701667,0.011582416,0.15,2.372484302520752,32.77856442797929
16,2020-05-01 06:48:00.907425,0.9971667,0.008016262,0.19,2.4920230865478517,35.10189832560718
17,2020-05-01 06:48:36.093164,0.9974667,0.008187043,0.28,2.392403781414032,33.77255125250667
18,2020-05-01 06:49:09.947296,0.99756664,0.008104963,0.16,2.8002933263778687,34.04676135443151
