ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-07-16 13:25:40.864401,0.14483333,2.280965,0.13333334028720856,2.284271478652954,6.005423981230706
2,2020-07-16 13:25:47.083184,0.205,2.2488313,0.6666666865348816,2.1712634563446045,4.317620187997818
3,2020-07-16 13:25:51.480639,0.33533335,2.2272594,0.6333333253860474,2.1907553672790527,4.153248307760805
4,2020-07-16 13:25:55.721519,0.434,2.0143209,0.699999988079071,1.6308852434158325,4.145298088900745
5,2020-07-16 13:25:59.949036,0.5003333,1.8647376,0.4000000059604645,2.0296692848205566,4.168591034132987
6,2020-07-16 13:26:04.197663,0.56916666,1.498108,0.7666666507720947,0.7561315894126892,4.06564188702032
7,2020-07-16 13:26:08.345935,0.66466665,1.1945287,0.6333333253860474,1.1418923139572144,4.14630929287523
8,2020-07-16 13:26:12.556739,0.7985,0.69801116,0.9666666388511658,0.31714928150177,4.075344729237258
9,2020-07-16 13:26:16.713977,0.81133336,0.64979696,0.9666666388511658,0.15116778016090393,4.141641489230096
10,2020-07-16 13:26:20.929596,0.87333333,0.41515526,0.8999999761581421,0.2865767180919647,4.345899159088731
11,2020-07-16 13:26:25.364059,0.8691667,0.45852694,0.9666666388511658,0.10552312433719635,4.031002951785922
12,2020-07-16 13:26:29.478881,0.90816665,0.29083505,0.8999999761581421,0.26030126214027405,4.126203193794936
