ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-27 17:49:00.398262,0.092,2.2986045,0.2,2.2942466735839844,6.899580129
2,2020-05-27 17:49:07.491492,0.144,2.2869835,0.3,2.2820279598236084,7.5418958620000005
3,2020-05-27 17:49:15.149984,0.17466667,2.2669363,0.3,2.240377426147461,8.971331700999997
4,2020-05-27 17:49:24.338341,0.20633334,2.203094,0.46,2.1220340728759766,14.016728297
5,2020-05-27 17:49:38.474177,0.344,2.208446,0.32,2.2306292057037354,13.433889899
6,2020-05-27 17:49:52.083630,0.373,2.0620587,0.52,1.6663786172866821,11.216929972999992
7,2020-05-27 17:50:03.436432,0.444,2.0227854,0.56,1.9045209884643555,14.59030674200001
8,2020-05-27 17:50:18.180628,0.54,1.5742155,0.68,0.9881137013435364,10.817820561000005
9,2020-05-27 17:50:29.190094,0.62666667,1.4232092,0.34,1.6886738538742065,12.596778826000005
10,2020-05-27 17:50:41.893200,0.68766665,0.9908009,0.88,0.5878496170043945,13.94412238000001
11,2020-05-27 17:50:55.996011,0.762,0.7822118,0.76,0.8066132068634033,10.680137287999997
12,2020-05-27 17:51:06.992043,0.801,0.6966798,0.96,0.2107519656419754,13.956398331000003
