ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-05 15:14:57.626941,0.8283333,0.5484589,0.88,0.5676831603050232,8.237370520830154
2,2020-05-05 15:15:06.041008,0.974,0.092036374,0.96,0.12137553938664496,8.014700793661177
3,2020-05-05 15:15:14.166686,0.9853333,0.052608307,0.97,0.08414473735319916,8.086744799278677
4,2020-05-05 15:15:22.351464,0.9795833,0.079787485,0.93,0.30144547472009436,8.021541772410274
5,2020-05-05 15:15:30.480410,0.9913333,0.031295955,0.97,0.10125301955558826,8.069179215468466
6,2020-05-05 15:15:38.651894,0.99525,0.014283524,0.9,0.4580390348099172,7.991848163306713
7,2020-05-05 15:15:46.736126,0.99325,0.025255697,0.98,0.10999760087870528,8.043459565378726
8,2020-05-05 15:15:54.877065,0.993,0.028336719,0.92,0.4009458742744755,8.113472222350538
9,2020-05-05 15:16:03.077472,0.99233335,0.03195701,0.93,0.2849758629396092,8.343631193973124
10,2020-05-05 15:16:11.513315,0.99691665,0.01026139,1.0,0.006860848488577176,7.662958795204759
