ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-05 14:58:54.034204,0.8399611,0.5177449,0.42,2.080996060371399,96.30569122731686
2,2020-05-05 15:00:30.533995,0.95450556,0.16395468,0.91,0.35047667250037196,86.88627440854907
3,2020-05-05 15:01:57.534059,0.9821778,0.06854925,0.89,0.30071429293602703,93.18618155829608
4,2020-05-05 15:03:30.826702,0.99190557,0.030108877,0.92,0.32261066159699114,93.82645799405873
5,2020-05-05 15:05:04.723768,0.9911111,0.03518734,0.96,0.1274176884791814,86.92416077293456
6,2020-05-05 15:06:31.757123,0.9942333,0.021393491,0.94,0.149120073056838,95.98143044579774
7,2020-05-05 15:08:07.848338,0.9939,0.023292456,0.94,0.12644266630522907,94.14481912832707
8,2020-05-05 15:09:42.067117,0.99625,0.014503805,0.95,0.13919486969243736,84.74329831264913
9,2020-05-05 15:11:06.926442,0.9951278,0.018970676,0.97,0.047603270308536595,94.48928175866604
10,2020-05-05 15:12:41.515069,0.9965389,0.012948001,0.99,0.043864539789501576,96.29888190235943
