ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-05 08:57:56.088302,0.99766666,0.02561684,0.12,3.5644190073013307,18.229694517329335
2,2020-05-05 08:58:14.508430,0.9974,0.011866345,0.08,6.064940738677978,19.04541194718331
3,2020-05-05 08:58:33.671274,0.99666667,0.040455278,0.06,3.004465866088867,18.42089155782014
4,2020-05-05 08:58:52.193104,0.99733335,0.008375265,0.07,3.6727926254272463,17.545297308824956
5,2020-05-05 08:59:09.836073,0.99666667,0.018181385,0.1,2.493416357040405,17.986782296560705
6,2020-05-05 08:59:27.966723,0.99666667,0.012940554,0.08,3.154725503921509,17.88753497134894
7,2020-05-05 08:59:45.960086,0.997,0.0081849275,0.08,3.0483078718185426,17.94311748072505
8,2020-05-05 09:00:03.997390,0.99666667,0.011874391,0.11,3.3527348279953,18.001208749599755
9,2020-05-05 09:00:22.098266,0.99666667,0.016534504,0.11,2.8622700452804564,18.337163955904543
10,2020-05-05 09:00:40.533046,0.99733335,0.0089915255,0.16,2.706668186187744,18.421674887649715
11,2020-05-05 09:00:59.057302,0.99666667,0.010558774,0.11,3.6798147916793824,18.0620375610888
12,2020-05-05 09:01:17.220368,0.9974,0.0118779335,0.1,3.7999711513519285,18.239130536094308
13,2020-05-05 09:01:35.568724,0.99666667,0.013657439,0.17,3.370779252052307,17.75708893686533
14,2020-05-05 09:01:53.430691,0.9972,0.009429762,0.12,2.977313232421875,18.20009900443256
15,2020-05-05 09:02:11.732966,0.99666667,0.014866093,0.05,3.4191836595535277,17.606212292797863
16,2020-05-05 09:02:29.443139,0.99666667,0.01197099,0.16,2.9894184350967405,18.102687807753682
17,2020-05-05 09:02:47.654397,0.9976,0.008914229,0.06,2.945190119743347,17.978331214748323
18,2020-05-05 09:03:05.729525,0.99666667,0.011224681,0.09,3.328536534309387,17.870666878297925
19,2020-05-05 09:03:23.700941,0.99666667,0.013798895,0.07,2.992675018310547,18.447768478654325
20,2020-05-05 09:03:42.248918,0.99733335,0.008934136,0.08,2.8754191160202027,18.55326828919351
21,2020-05-05 09:04:00.902435,0.99666667,0.010200239,0.15,3.860552954673767,18.445374906994402
22,2020-05-05 09:04:19.447076,0.9975333,0.011735718,0.09,3.949071192741394,18.234090671874583
