ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-09 18:15:31.358861,0.8423333,0.4628013,0.92,0.2981222034431994,83.80790662509389
2,2020-05-09 18:16:55.335120,0.9832121,0.057404697,0.97,0.049433466027403485,82.55001450516284
3,2020-05-09 18:18:17.986578,0.9888485,0.041972056,0.97,0.1610487734515232,82.1846652829554
4,2020-05-09 18:19:40.272304,0.9921212,0.028859613,0.95,0.20114307993344482,82.61044748011045
5,2020-05-09 18:21:02.997756,0.99313635,0.02441629,0.96,0.1905074272542663,81.8156705389265
6,2020-05-09 18:22:24.915479,0.9939015,0.022521475,0.99,0.017374924923933575,82.10298289381899
