ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-09 18:08:28.123231,0.84417593,0.46316257,0.92,0.2960377714131027,68.92020067898557
2,2020-05-09 18:09:37.215118,0.9818148,0.061832055,0.98,0.040504493303524215,67.82107089692727
3,2020-05-09 18:10:45.141760,0.9890648,0.039344773,0.99,0.11808558902503137,70.04030305682682
