ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-16 21:47:57.214977,0.10333333,2.3026967,0.18333334,2.290834665298462,3.6113156309875194
2,2020-06-16 21:48:00.991631,0.10733333,2.2943473,0.16666667,2.2866904735565186,3.6442175959818996
3,2020-06-16 21:48:04.751609,0.118666664,2.2833872,0.3,2.2551820278167725,3.5802534380054567
4,2020-06-16 21:48:08.449543,0.148,2.2569246,0.4,2.203781843185425,3.676515898987418
5,2020-06-16 21:48:12.225255,0.25666666,2.1706483,0.38333333,1.9530329704284668,3.6111589999927673
6,2020-06-16 21:48:15.952845,0.28233334,2.1367831,0.35,2.006366729736328,3.5680370809859596
7,2020-06-16 21:48:19.616331,0.442,1.8830477,0.38333333,1.536102294921875,3.6003305620106403
8,2020-06-16 21:48:23.310805,0.39066666,2.5259478,0.46666667,2.1998162269592285,3.573039206006797
9,2020-06-16 21:48:26.998095,0.413,2.1157596,0.46666667,1.8128589391708374,3.529008692014031
10,2020-06-16 21:48:30.623616,0.45366666,1.937005,0.41666666,1.7916347980499268,3.615930629981449
11,2020-06-16 21:48:34.339592,0.564,1.3312508,0.65,1.132623553276062,3.572092064016033
12,2020-06-16 21:48:38.012286,0.54933333,1.7873318,0.7,1.5994793176651,3.532263094006339
