ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-02 07:24:01.437371,0.42516667,1.6180555,0.12,2.3608097791671754,14.913477073423564
2,2020-05-02 07:24:16.782597,0.7443,0.7687723,0.16,2.080673885345459,14.57389708980918
3,2020-05-02 07:24:31.456958,0.8204,0.52199745,0.93,0.3356276750564575,14.578958637081087
4,2020-05-02 07:24:46.136158,0.9773,0.07942964,0.92,0.27414604285731914,14.551634153351188
5,2020-05-02 07:25:00.788494,0.9828,0.058691915,0.93,0.17632322987046792,14.841071701608598
6,2020-05-02 07:25:15.734511,0.98503333,0.05191203,0.97,0.11735427859930496,14.755575643852353
7,2020-05-02 07:25:30.587876,0.9864,0.050315376,0.94,0.18739843992516397,14.3870621137321
8,2020-05-02 07:25:45.069962,0.9838333,0.05620566,0.96,0.08976751308655366,14.773370455019176
9,2020-05-02 07:25:59.937134,0.9878333,0.04409191,0.94,0.21500841419619973,14.56074091233313
10,2020-05-02 07:26:14.592989,0.9883,0.040757727,0.96,0.19764301098912257,14.804989133961499
11,2020-05-02 07:26:29.498587,0.9931333,0.025585761,0.96,0.11521859142230824,14.564104036428034
12,2020-05-02 07:26:44.157886,0.8649,0.40093768,0.92,0.2421612875536084,14.739559978246689
13,2020-05-02 07:26:58.992119,0.9923667,0.027383547,0.96,0.10507377670728602,14.789075322449207
14,2020-05-02 07:27:13.876318,0.9947,0.019512128,0.94,0.197839131173896,14.519396194256842
15,2020-05-02 07:27:28.496592,0.9936,0.022312272,0.93,0.3563341846667754,15.08986944053322
16,2020-05-02 07:27:43.679738,0.99486667,0.019847292,0.95,0.15438806631354965,14.860649591311812
17,2020-05-02 07:27:58.639277,0.9949,0.019682359,0.95,0.21015189338941126,14.579087464138865
18,2020-05-02 07:28:13.314035,0.99223334,0.026433002,0.94,0.37778498213629064,14.707726755179465
19,2020-05-02 07:28:28.119417,0.9950333,0.019797157,0.95,0.1138252735894639,14.950119855813682
20,2020-05-02 07:28:43.165525,0.99523336,0.018362682,0.97,0.08453345066445764,14.588438698090613
21,2020-05-02 07:28:57.848834,0.9964333,0.013315273,0.98,0.20873503934617474,14.936558115296066
22,2020-05-02 07:29:12.887598,0.9957333,0.013884696,0.98,0.10740974125224056,14.551993429660797
23,2020-05-02 07:29:27.538621,0.994,0.022531653,0.97,0.11364715645322576,14.705088378861547
24,2020-05-02 07:29:42.342249,0.9962,0.013758443,0.99,0.10795599915404637,14.679580812342465
