ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-02 08:37:34.944749,0.4661778,1.5298134,0.05,2.325922155380249,49.091398084536195
2,2020-05-02 08:38:24.203676,0.6522667,1.0108486,0.83,0.9951962351799011,47.45740744192153
3,2020-05-02 08:39:11.776387,0.9738,0.091759875,0.97,0.11541498535007122,47.17326243594289
4,2020-05-02 08:39:59.052845,0.9836889,0.058677483,0.94,0.1696539000084158,47.502784728072584
5,2020-05-02 08:40:46.670627,0.9910778,0.030724062,0.96,0.16136679979863403,47.45376912970096
6,2020-05-02 08:41:34.232376,0.9883889,0.043833837,0.96,0.16534473416395484,48.128102822229266
7,2020-05-02 08:42:22.464524,0.99453336,0.020768262,0.95,0.2461019872833276,47.25055886711925
8,2020-05-02 08:43:09.817417,0.99403334,0.021521267,0.95,0.18885654443638486,47.181813078932464
9,2020-05-02 08:43:57.102648,0.99436665,0.021703701,0.97,0.0685194895886525,47.5688614519313
10,2020-05-02 08:44:44.818149,0.9935667,0.02569356,0.98,0.04019016624079086,46.97473647817969
11,2020-05-02 08:45:31.909095,0.99585557,0.014725925,0.99,0.033579655933726825,47.99986263271421
