ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-26 18:36:52.417142,0.11511111,2.2945347,0.2,2.2938895225524902,17.505733741
2,2020-05-26 18:37:10.118987,0.14655556,2.2801273,0.2,2.281744956970215,17.483065195
3,2020-05-26 18:37:27.702882,0.16022222,2.2542317,0.24,2.219874382019043,19.35898949
4,2020-05-26 18:37:47.155244,0.21611111,2.198384,0.44,2.1211130619049072,19.513283322999996
5,2020-05-26 18:38:06.766551,0.3631111,2.3599036,0.04,2.2951571941375732,20.436796442000002
6,2020-05-26 18:38:27.319090,0.19544445,2.2656906,0.42,2.2307887077331543,21.260090203000004
7,2020-05-26 18:38:48.675332,0.33877778,2.1661706,0.46,1.9977526664733887,19.856178040999993
8,2020-05-26 18:39:08.627238,0.42055556,2.016756,0.48,1.9046167135238647,16.94302132300001
9,2020-05-26 18:39:25.675730,0.5098889,1.6573045,0.56,1.4463309049606323,16.284980316000002
10,2020-05-26 18:39:42.060493,0.6167778,1.3792807,0.64,1.3965204954147339,16.163024640999993
11,2020-05-26 18:39:58.322846,0.76122224,0.88346213,0.74,0.9467515349388123,16.390646425
12,2020-05-26 18:40:14.812701,0.75333333,0.9090008,0.94,0.4616546630859375,16.113653444999983
13,2020-05-26 18:40:31.026896,0.84911114,0.5595196,0.78,0.6042495965957642,16.438154811000004
14,2020-05-26 18:40:47.566403,0.85888886,0.5170715,1.0,0.20541515946388245,16.311774104999984
