ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-26 16:57:03.094608,0.17333333,2.2905009,0.06,2.295086145401001,19.673641301
2,2020-05-26 16:57:22.959877,0.18866667,2.273838,0.08,2.272392749786377,17.182995032
3,2020-05-26 16:57:40.242479,0.25677776,2.2271283,0.3,2.171752452850342,17.495852938999995
4,2020-05-26 16:57:57.842312,0.37888888,2.2613976,0.14,2.2812108993530273,17.330084198999998
5,2020-05-26 16:58:15.273471,0.298,2.2406392,0.44,2.176400661468506,17.121672716000006
6,2020-05-26 16:58:32.492646,0.41455555,2.0698793,0.5,1.9539529085159302,17.085945385000002
7,2020-05-26 16:58:49.675013,0.53333336,1.8429507,0.52,2.0982773303985596,17.250082649000007
8,2020-05-26 16:59:07.021666,0.629,1.5742222,0.7,1.1566004753112793,16.887018181000002
9,2020-05-26 16:59:24.005512,0.7125555,1.0777268,0.74,1.062957525253296,17.747526491000002
10,2020-05-26 16:59:41.849186,0.759,0.803481,0.84,0.5439222455024719,17.425775062000014
11,2020-05-26 16:59:59.375901,0.82655555,0.6148219,0.8,0.7224763631820679,19.078930310000004
12,2020-05-26 17:00:18.550791,0.83522224,0.61869556,0.96,0.3147134482860565,17.523956520000013
13,2020-05-26 17:00:36.170790,0.87322223,0.4368337,0.94,0.15178073942661285,20.531593131000022
14,2020-05-26 17:00:56.806298,0.87322223,0.45588923,0.86,0.43917810916900635,18.497109427999987
15,2020-05-26 17:01:15.403247,0.8832222,0.41849923,1.0,0.1459459364414215,17.790820766000024
