ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-04-17 23:56:19.022182,0.4769423,1.4779259,0.1,2.330552577972412,214.28475537290797
2,2020-04-17 23:59:53.468617,0.84206074,0.4983472,0.8,1.2427964806556702,215.2340842639096
3,2020-04-18 00:03:28.816199,0.92455965,0.2201745,0.88,0.32247522547841073,213.09788488969207
4,2020-04-18 00:07:01.998487,0.9889111,0.038270835,0.98,0.04824125906288827,218.95168872224167
5,2020-04-18 00:10:41.064847,0.9814963,0.067876585,0.96,0.10771461586700752,222.54729776224121
6,2020-04-18 00:14:23.694882,0.99377716,0.021149864,0.96,0.22217121740354742,215.70534403109923
7,2020-04-18 00:17:59.514068,0.99358654,0.023964887,0.99,0.028138953130110167,213.45477196900174
