ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-04-21 18:25:25.401066,0.53630555,1.3122,0.08,2.3281512022018434,58.099235037807375
2,2020-04-21 18:26:23.909544,0.76216835,0.7106884,0.5,1.8294780373573303,60.12899360526353
3,2020-04-21 18:27:24.150074,0.9633976,0.12576877,0.96,0.14273775138426573,59.024195212870836
4,2020-04-21 18:28:23.286067,0.9839031,0.054648113,0.98,0.12990084452321754,59.045721055939794
5,2020-04-21 18:29:22.438836,0.8570909,0.40119547,0.92,0.4178393021225929,59.67549470067024
6,2020-04-21 18:30:22.225792,0.9913407,0.031636886,0.95,0.19276225350331516,59.003726672846824
7,2020-04-21 18:31:21.341598,0.99349374,0.02605601,0.97,0.08182025164478546,58.835703703574836
8,2020-04-21 18:32:20.298952,0.9936316,0.023707608,0.96,0.17472251289000268,59.99301704810932
9,2020-04-21 18:33:20.408862,0.9882471,0.043597694,0.95,0.12792926989495754,58.84262923523784
10,2020-04-21 18:34:19.366656,0.9952027,0.016401665,0.91,0.311756449425593,59.98683882597834
11,2020-04-21 18:35:19.481835,0.989375,0.04147213,0.93,0.20411425423808396,60.60854226583615
12,2020-04-21 18:36:20.210811,0.9970304,0.01010545,0.98,0.09380252160044619,58.690834884066135
13,2020-04-21 18:37:19.016712,0.9965939,0.013607811,0.99,0.01792382510830066,60.04825967317447
