ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-03 17:23:05.383465,0.3885222,1.7261634,0.11,2.3087152242660522,48.186865175142884
2,2020-05-03 17:23:53.842169,0.17751111,2.2449174,0.08,2.3005953788757325,47.96245686151087
3,2020-05-03 17:24:41.940231,0.17573333,2.23955,0.11,2.2981281757354735,47.58387025259435
4,2020-05-03 17:25:29.656277,0.18058889,2.2427263,0.18,2.288776922225952,47.10108654014766
5,2020-05-03 17:26:16.891200,0.17766666,2.2456436,0.08,2.3173616409301756,48.130008950829506
6,2020-05-03 17:27:05.240287,0.17402223,2.246785,0.09,2.31295793056488,47.46385049354285
7,2020-05-03 17:27:52.830792,0.17741111,2.2419178,0.12,2.307294178009033,47.59999255556613
8,2020-05-03 17:28:40.563079,0.1790111,2.2433393,0.09,2.3246749877929687,48.00910853501409
9,2020-05-03 17:29:28.715331,0.17881112,2.2418573,0.06,2.314420294761658,47.62014604918659
10,2020-05-03 17:30:16.547027,0.17684445,2.2407346,0.13,2.3054744482040403,46.28515890799463
11,2020-05-03 17:31:02.955832,0.17132223,2.2489872,0.15,2.2961263418197633,50.171840944327414
12,2020-05-03 17:31:53.253689,0.17366667,2.2456274,0.11,2.3096968650817873,47.36910130549222
13,2020-05-03 17:32:40.749398,0.17827778,2.242217,0.15,2.280520296096802,48.88240822032094
14,2020-05-03 17:33:29.761134,0.17362222,2.2459893,0.1,2.30226993560791,46.92832605075091
15,2020-05-03 17:34:16.818607,0.1809,2.2421246,0.12,2.3150234699249266,46.60799331776798
16,2020-05-03 17:35:03.553670,0.18056667,2.2389162,0.13,2.300263237953186,46.574094022624195
17,2020-05-03 17:35:50.254352,0.1711,2.2450926,0.06,2.319076728820801,48.43491653446108
18,2020-05-03 17:36:38.819364,0.17542222,2.2473345,0.13,2.29252769947052,47.97018778882921
19,2020-05-03 17:37:26.930850,0.1746,2.2467673,0.09,2.2888309717178346,47.08435923792422
20,2020-05-03 17:38:14.145505,0.17818889,2.2404404,0.1,2.3072325468063353,48.20669580157846
21,2020-05-03 17:39:02.490510,0.17714444,2.2458007,0.07,2.3049949407577515,47.730035004206
22,2020-05-03 17:39:50.341452,0.17784445,2.2432184,0.13,2.3019506454467775,48.39455162361264
23,2020-05-03 17:40:38.860836,0.17894444,2.2396295,0.07,2.318880033493042,46.75138951279223
24,2020-05-03 17:41:25.740331,0.17943333,2.2443404,0.13,2.296732020378113,47.25898875761777
25,2020-05-03 17:42:13.119193,0.16983333,2.249252,0.14,2.2964821815490724,47.32139704748988
26,2020-05-03 17:43:00.568802,0.17614445,2.2459788,0.11,2.317213463783264,46.74079976603389
27,2020-05-03 17:43:47.428592,0.18318889,2.2419138,0.08,2.302644062042236,48.0487000644207
28,2020-05-03 17:44:35.608865,0.18041112,2.242708,0.09,2.3109967708587646,47.372288858518004
29,2020-05-03 17:45:23.106005,0.18063334,2.2412956,0.12,2.3074383020401,47.027144578285515
30,2020-05-03 17:46:10.263444,0.17896667,2.2415974,0.15,2.2978344202041625,48.04591450467706
31,2020-05-03 17:46:58.436787,0.17724444,2.2475593,0.11,2.3149853944778442,48.807815567590296
32,2020-05-03 17:47:47.375188,0.17815556,2.2449508,0.12,2.3013609409332276,47.446176000870764
33,2020-05-03 17:48:34.947056,0.18472221,2.2403057,0.09,2.2971423387527468,48.54883868433535
34,2020-05-03 17:49:23.621438,0.16844444,2.2461152,0.1,2.308058428764343,47.71667934861034
35,2020-05-03 17:50:11.479369,0.17591111,2.2433426,0.08,2.3165796995162964,48.24687690194696
36,2020-05-03 17:50:59.933401,0.17987777,2.2385876,0.11,2.300886535644531,47.11900552827865
37,2020-05-03 17:51:47.182274,0.17442222,2.2449584,0.07,2.329736018180847,50.012513616122305
38,2020-05-03 17:52:37.319158,0.17975555,2.2467322,0.13,2.306929111480713,49.72324014361948
