ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-03 15:33:35.621573,0.5160722,1.395151,0.1,2.3256229639053343,148.31545566022396
2,2020-05-03 15:36:04.182300,0.3717889,1.7836585,0.14,2.2931559324264525,120.80959697719663
3,2020-05-03 15:38:05.153193,0.86397225,0.43930447,0.1,170.43509368896486,142.02431087754667
4,2020-05-03 15:40:27.345848,0.21262223,nan,0.05,2.3260480165481567,135.07768741995096
5,2020-05-03 15:42:42.562917,0.25821668,2.0729122,0.12,2.317388582229614,140.55798662640154
6,2020-05-03 15:45:03.226337,0.25675,2.068543,0.06,2.3130110263824464,115.80276370141655
7,2020-05-03 15:46:59.151619,0.2570722,2.0751503,0.11,2.3073752164840697,115.8264758195728
8,2020-05-03 15:48:55.115428,0.25392777,2.0748036,0.11,2.3028609991073608,136.06705787032843
9,2020-05-03 15:51:11.280961,0.25986665,2.0711646,0.11,2.294339680671692,120.47374966461211
10,2020-05-03 15:53:11.856656,0.2606889,2.0724852,0.12,2.2868457794189454,119.73353712912649
11,2020-05-03 15:55:11.731373,0.2563889,2.0719066,0.14,2.3136913061141966,141.17756622191519
12,2020-05-03 15:57:33.040811,0.26053333,2.0699604,0.09,2.322932577133179,116.98046922218055
13,2020-05-03 15:59:30.133440,0.2560222,2.0719197,0.14,2.304686737060547,119.67252580542117
14,2020-05-03 16:01:29.933422,0.25690556,2.0748672,0.14,2.3111953258514406,142.3315279101953
15,2020-05-03 16:03:52.359165,0.25554445,2.073059,0.09,2.313860535621643,116.2597321998328
16,2020-05-03 16:05:48.727734,0.25639445,2.0693817,0.07,2.307442045211792,118.550611727871
17,2020-05-03 16:07:47.416244,0.25967222,2.0750678,0.12,2.2945737838745117,142.89744330383837
18,2020-05-03 16:10:10.425428,0.25337222,2.0748434,0.09,2.3227890014648436,118.15031480323523
19,2020-05-03 16:12:08.683754,0.25381112,2.0720987,0.12,2.3046936273574827,115.70272311381996
20,2020-05-03 16:14:04.513619,0.25368333,2.0747802,0.15,2.312410664558411,144.02196446526796
21,2020-05-03 16:16:28.636247,0.25783333,2.0713928,0.14,2.3098507165908813,125.94058862049133
22,2020-05-03 16:18:34.672202,0.25858888,2.069807,0.07,2.299142622947693,123.06566460430622
23,2020-05-03 16:20:37.873186,0.25651112,2.0719771,0.1,2.3320325136184694,144.35958606936038
24,2020-05-03 16:23:02.336107,0.25695,2.0743692,0.1,2.315126395225525,117.23943576775491
25,2020-05-03 16:24:59.699469,0.25427222,2.0734105,0.1,2.3043784141540526,143.55051073711365
26,2020-05-03 16:27:23.380468,0.25807777,2.0699215,0.11,2.2993355274200438,139.01176800206304
27,2020-05-03 16:29:42.497345,0.25401112,2.076358,0.13,2.294536328315735,118.62754758540541
28,2020-05-03 16:31:41.317743,0.25272223,2.0746646,0.1,2.315805697441101,119.12103362381458
29,2020-05-03 16:33:40.564703,0.2591111,2.0710156,0.12,2.301801609992981,145.58278204966336
30,2020-05-03 16:36:06.258822,0.25763333,2.072962,0.11,2.2900235176086428,122.6707198349759
31,2020-05-03 16:38:09.031208,0.25580555,2.0724921,0.14,2.3033841371536257,126.94159051030874
32,2020-05-03 16:40:16.179824,0.2557889,2.0710623,0.13,2.30169358253479,140.9085599174723
33,2020-05-03 16:42:37.190945,0.25545,2.070882,0.11,2.3026339054107665,117.65809077769518
34,2020-05-03 16:44:34.958423,0.2527889,2.07475,0.08,2.3224923849105834,120.52434881776571
35,2020-05-03 16:46:35.608070,0.25909445,2.0724754,0.09,2.3113681793212892,137.44121297542006
36,2020-05-03 16:48:53.148953,0.25837222,2.0693681,0.1,2.326017165184021,119.57259118836373
37,2020-05-03 16:50:52.923835,0.25347778,2.0774283,0.1,2.2988927125930787,120.7460743803531
38,2020-05-03 16:52:53.795839,0.25371668,2.073574,0.13,2.301456618309021,143.41022218950093
39,2020-05-03 16:55:17.301430,0.25703335,2.0702808,0.09,2.3298973083496093,118.18709009792656
40,2020-05-03 16:57:15.599325,0.2558611,2.0754416,0.07,2.3333292484283445,115.35445207264274
41,2020-05-03 16:59:11.080292,0.25357777,2.0720708,0.12,2.3015607595443726,144.27753205690533
42,2020-05-03 17:01:35.467242,0.25686112,2.0708756,0.1,2.3068559169769287,114.59979113284498
43,2020-05-03 17:03:30.163953,0.25507224,2.0715857,0.13,2.308441090583801,113.66246652696282
44,2020-05-03 17:05:23.956616,0.25807223,2.0742078,0.09,2.320226287841797,139.68065348733217
45,2020-05-03 17:07:43.730858,0.2553889,2.072703,0.09,2.306408643722534,122.41422990057617
46,2020-05-03 17:09:46.251169,0.26020557,2.068624,0.07,2.318399977684021,117.91083672270179
47,2020-05-03 17:11:44.299994,0.25385556,2.076855,0.14,2.2861429691314696,143.19873389974236
48,2020-05-03 17:14:07.600140,0.25356665,2.074629,0.09,2.294680690765381,120.41834237612784
49,2020-05-03 17:16:08.127160,0.2595389,2.0706854,0.12,2.293546032905579,121.3903529420495
50,2020-05-03 17:18:09.653996,0.2584,2.0738673,0.11,2.308198857307434,141.91855648718774
51,2020-05-03 17:20:31.679779,0.2576,2.0709605,0.08,2.3183287143707276,120.07804778870195
52,2020-05-03 17:22:31.881306,0.25858334,2.0700767,0.04,2.3222466945648192,119.48325013369322
53,2020-05-03 17:24:31.495209,0.26206666,2.0709214,0.08,2.3069101333618165,142.16664308216423
54,2020-05-03 17:26:53.762386,0.25485554,2.0748794,0.08,2.313510370254517,116.99512980133295
