ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-01 13:07:01.900918,0.17061111,2.2907708,0.26,2.292612314224243,29.556870411
2,2020-06-01 13:07:31.630931,0.21155556,2.2734394,0.08,2.2751667499542236,33.466336003
3,2020-06-01 13:08:05.191103,0.20955555,2.231773,0.68,2.1770567893981934,33.208773558000004
4,2020-06-01 13:08:38.495796,0.41538888,2.2323368,0.4,2.2477400302886963,33.054713127000014
5,2020-06-01 13:09:11.646546,0.44194445,2.0857875,0.52,1.6321848630905151,34.72931289799999
6,2020-06-01 13:09:46.474418,0.48,2.0554442,0.38,2.21298885345459,30.452481569000014
7,2020-06-01 13:10:17.018978,0.47472224,1.9578902,0.42,1.7335484027862549,30.538606283000007
8,2020-06-01 13:10:47.649166,0.5653889,1.4561172,0.68,1.073467493057251,30.746772137000022
9,2020-06-01 13:11:18.487971,0.6888889,1.0465922,0.8,0.7457983493804932,30.73763515899998
10,2020-06-01 13:11:49.317376,0.7511111,0.93847036,0.74,0.7784661054611206,30.85166439400001
11,2020-06-01 13:12:20.259610,0.7987222,0.73915255,0.82,0.7202922105789185,31.159093831999996
12,2020-06-01 13:12:51.520717,0.8515,0.53576905,0.94,0.2527877688407898,31.724416953000002
