ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-01 13:15:38.238880,0.14872222,2.2942705,0.14,2.287201166152954,51.056657185
2,2020-06-01 13:16:29.683740,0.13211112,2.279686,0.16,2.264758586883545,49.079933561999994
3,2020-06-01 13:17:18.869603,0.15127778,2.2531672,0.36,2.2170445919036865,50.901572757
4,2020-06-01 13:18:09.932273,0.2485,2.1675186,0.36,2.063845634460449,50.05056377400001
5,2020-06-01 13:19:00.096827,0.3612222,2.151842,0.46,2.081723213195801,31.677595421000007
6,2020-06-01 13:19:31.866134,0.47755554,1.8872324,0.7,1.4685847759246826,30.684103373
7,2020-06-01 13:20:02.641913,0.495,1.90749,0.48,1.8963935375213623,31.211866127999997
8,2020-06-01 13:20:33.947048,0.62205553,1.2978773,0.72,0.8613107800483704,34.22519750999999
9,2020-06-01 13:25:42.504656,0.64066666,1.4106231,0.58,1.3997948169708252,39.57430858999999
10,2020-06-01 13:26:22.257953,0.7342778,0.90269583,0.92,0.48552823066711426,50.854872089000025
11,2020-06-01 13:27:13.227754,0.8011111,0.70221305,0.9,0.4320446252822876,53.868961617000025
12,2020-06-01 13:28:07.228546,0.8326111,0.5899953,0.86,0.3966836631298065,52.91964923299997
