ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-01 13:52:17.732808,0.1015,2.2942753,0.08,2.2884185314178467,10.377983259999999
2,2020-06-01 13:52:28.284598,0.134,2.2709336,0.32,2.2662954330444336,10.637383508
3,2020-06-01 13:52:39.024975,0.17816667,2.225721,0.56,2.124767541885376,10.750090112000002
4,2020-06-01 13:52:49.875635,0.32216668,2.187749,0.44,2.1881773471832275,10.730777015000001
5,2020-06-01 13:53:00.705079,0.50133336,2.0322077,0.58,1.909376621246338,10.699526769000002
6,2020-06-01 13:53:11.505253,0.508,2.0511699,0.62,2.120615005493164,10.699457089000006
7,2020-06-01 13:53:22.304961,0.518,1.8172469,0.76,1.2426981925964355,10.648993861999998
8,2020-06-01 13:53:33.053284,0.618,1.4551553,0.6,1.5250014066696167,10.809631264000004
9,2020-06-01 13:53:43.968030,0.688,1.0584052,0.76,0.9610565304756165,10.820129744000013
10,2020-06-01 13:53:54.887698,0.79116666,0.7320761,0.84,0.5805235505104065,10.737489490999991
11,2020-06-01 13:54:05.725256,0.8545,0.5220494,0.82,0.8618125915527344,10.703483847000001
12,2020-06-01 13:54:16.528846,0.84533334,0.55613935,0.98,0.16262699663639069,10.76399332299998
