ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-01 13:02:26.220973,0.17575,2.2914076,0.16,2.2947568893432617,19.852817553999998
2,2020-06-01 13:02:46.253425,0.19875,2.2765107,0.04,2.279400587081909,20.437657838
3,2020-06-01 13:03:06.792610,0.21016666,2.2379882,0.36,2.1877408027648926,20.73050371
4,2020-06-01 13:03:27.623673,0.37391666,2.2643857,0.12,2.277113914489746,20.677326934999996
5,2020-06-01 13:03:48.405303,0.30141667,2.2153077,0.42,2.0756278038024902,20.569055561
6,2020-06-01 13:04:09.074005,0.43408334,2.1062634,0.42,2.131638526916504,20.788241422999988
7,2020-06-01 13:04:29.962699,0.47541666,1.8446504,0.58,1.7550750970840454,20.636533482000004
8,2020-06-01 13:04:50.699396,0.5890833,1.5299184,0.7,1.6477280855178833,20.906212375000024
9,2020-06-01 13:05:11.707415,0.69383335,1.1647977,0.82,0.6877081394195557,20.97935527299998
10,2020-06-01 13:05:32.787619,0.75733334,0.8729293,0.72,0.8140252828598022,20.790735796999996
11,2020-06-01 13:05:53.678783,0.8323333,0.5963349,0.82,0.6824319362640381,20.74681063
12,2020-06-01 13:06:14.525425,0.848,0.5530856,0.94,0.31615468859672546,20.950179372000008
