ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-01 12:52:08.132844,0.17466667,2.2933624,0.06,2.298455238342285,5.934654249000001
2,2020-06-01 12:52:14.249629,0.153,2.2766922,0.08,2.278468132019043,5.882392892999999
3,2020-06-01 12:52:20.235189,0.20966667,2.2483072,0.3,2.218625783920288,6.028795873
4,2020-06-01 12:52:26.366419,0.34666666,2.2426827,0.38,2.2477610111236572,6.060878034999998
5,2020-06-01 12:52:32.529554,0.49666667,2.1405103,0.64,1.8900226354599,6.112999398999996
6,2020-06-01 12:52:38.745784,0.50633335,1.8761742,0.44,2.070643424987793,6.107885326000002
7,2020-06-01 12:52:44.959924,0.5186667,1.7453425,0.38,1.9476383924484253,5.991200296999999
8,2020-06-01 12:52:51.054909,0.64133334,1.6008247,0.54,1.9246208667755127,6.101049019000001
9,2020-06-01 12:52:57.259033,0.58033335,1.4408048,0.78,1.0102360248565674,6.128755968000007
10,2020-06-01 12:53:03.491984,0.73766667,0.91682357,0.7,0.8464248776435852,6.0752963989999955
11,2020-06-01 12:53:09.672169,0.8386667,0.5871694,0.72,0.8531328439712524,6.10521935300001
12,2020-06-01 12:53:15.880384,0.8156667,0.63204175,0.84,0.3921748995780945,6.271600601999992
