ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-04-27 08:49:45.186720,0.47743332,1.4867467,0.11,2.37310106754303,14.461293458938599
2,2020-04-27 08:49:59.987065,0.44806665,1.5202452,0.12,2.458825206756592,14.838381136767566
3,2020-04-27 08:50:14.908937,0.7938667,0.59188795,0.88,0.5814432501792908,14.610830774065107
4,2020-04-27 08:50:29.591208,0.96066666,0.13728678,0.94,0.3229266338981688,14.324223292991519
5,2020-04-27 08:50:44.001469,0.97783333,0.07767075,0.98,0.08597076676232973,14.545038484968245
6,2020-04-27 08:50:58.622895,0.85686666,0.4118195,0.87,0.39533420503139494,14.304091384634376
7,2020-04-27 08:51:13.005443,0.99156666,0.02997587,0.91,0.3219143794849515,14.162266845349222
8,2020-04-27 08:51:27.241396,0.99196666,0.030212285,0.95,0.13483612274285406,14.584018738940358
9,2020-04-27 08:51:41.905060,0.9870333,0.0439805,0.96,0.1326717801619452,14.759189549833536
10,2020-04-27 08:51:56.736059,0.99146664,0.028837947,0.96,0.09129071519864737,14.79179002577439
11,2020-04-27 08:52:11.604789,0.99196666,0.030430237,1.0,0.016395453668519622,14.676687540952116
