ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-04-27 06:22:35.234578,0.4748,1.3100888,0.1,2.4900062084198,14.314175452105701
2,2020-04-27 06:22:49.901183,0.6505,0.9225508,0.22,2.1414753913879396,14.26274849101901
3,2020-04-27 06:23:04.235212,0.7611333,0.6206375,0.13,2.398866605758667,14.197846919298172
4,2020-04-27 06:23:18.502243,0.42406666,1.4281392,0.15,2.5374555587768555,13.999115735292435
5,2020-04-27 06:23:32.576601,0.41513333,1.4273615,0.06,2.4083824634552,14.250387108884752
6,2020-04-27 06:23:46.900886,0.40813333,1.4104284,0.1,2.541871428489685,14.313656131271273
7,2020-04-27 06:24:01.295368,0.41986668,1.4196416,0.11,2.380560207366943,14.142211211379617
8,2020-04-27 06:24:15.512285,0.41403332,1.423593,0.12,2.463776421546936,14.134393971879035
9,2020-04-27 06:24:29.734097,0.42696667,1.4175913,0.07,2.415500783920288,14.267877302132547
10,2020-04-27 06:24:44.080012,0.41903332,1.4288307,0.03,2.4625330209732055,14.114922131877393
11,2020-04-27 06:24:58.275313,0.41266668,1.3924177,0.08,2.547874855995178,13.9113083248958
12,2020-04-27 06:25:12.257175,0.41893333,1.4127809,0.09,2.6378241777420044,13.742085386067629
13,2020-04-27 06:25:26.085180,0.41946667,1.394712,0.1,2.362784481048584,14.160776024218649
14,2020-04-27 06:25:40.316539,0.43363333,1.4038419,0.09,2.5182504177093508,14.091954702977091
15,2020-04-27 06:25:54.485115,0.40576667,1.4032685,0.15,2.421779990196228,14.53474191389978
16,2020-04-27 06:26:09.092632,0.43423334,1.3825123,0.11,2.5472227811813353,13.78850634302944
17,2020-04-27 06:26:22.968268,0.4043,1.3948617,0.12,2.376895713806152,14.08865369623527
18,2020-04-27 06:26:37.138699,0.42393333,1.4031214,0.08,2.430952525138855,13.924198827706277
19,2020-04-27 06:26:51.138533,0.42373332,1.403761,0.09,2.3783071279525756,14.095605825074017
20,2020-04-27 06:27:05.313618,0.41923332,1.416445,0.09,2.5931082010269164,13.954643625300378
21,2020-04-27 06:27:19.344796,0.4068,1.4046203,0.07,2.5399219751358033,14.491383456159383
22,2020-04-27 06:27:33.921793,0.41596666,1.4106308,0.06,2.414275574684143,14.445470127277076
23,2020-04-27 06:27:48.454890,0.42096666,1.3971109,0.1,2.530264139175415,14.274172333069146
24,2020-04-27 06:28:02.807396,0.40743333,1.4143084,0.07,2.633104395866394,14.38477200595662
25,2020-04-27 06:28:17.272068,0.41526666,1.4194674,0.11,2.359328198432922,14.198437482118607
26,2020-04-27 06:28:31.548218,0.4213,1.4021642,0.05,2.557594156265259,14.11384846502915
27,2020-04-27 06:28:45.745447,0.4188,1.4134927,0.1,2.406676983833313,14.139120724983513
28,2020-04-27 06:28:59.961827,0.40836668,1.418831,0.1,2.465558886528015,13.827447684947401
29,2020-04-27 06:29:13.882155,0.41036665,1.418626,0.11,2.3746514558792113,14.364396149292588
30,2020-04-27 06:29:28.321000,0.41526666,1.4209343,0.1,2.3730480909347533,14.585988495033234
31,2020-04-27 06:29:42.987884,0.41986668,1.3885332,0.1,2.5710563898086547,13.964779866859317
32,2020-04-27 06:29:57.031488,0.40863332,1.4080609,0.07,2.7137845039367674,14.067322646733373
33,2020-04-27 06:30:11.173871,0.4069,1.3969353,0.15,2.3590452432632447,13.782641861122102
34,2020-04-27 06:30:25.028441,0.4169,1.4038569,0.14,2.484463024139404,14.0891702179797
35,2020-04-27 06:30:39.192261,0.4046,1.4075463,0.1,2.364969182014465,14.154003988951445
36,2020-04-27 06:30:53.419444,0.42883334,1.3834527,0.12,2.4537325859069825,14.377115797251463
37,2020-04-27 06:31:07.875831,0.42403334,1.3902341,0.1,2.4334901094436647,14.350634050089866
38,2020-04-27 06:31:22.299372,0.41003335,1.4052521,0.08,2.359381818771362,14.348056931048632
39,2020-04-27 06:31:36.730447,0.41603333,1.4043449,0.13,2.3810991048812866,14.17216612584889
40,2020-04-27 06:31:50.987366,0.41383332,1.4147462,0.11,2.5451338052749635,13.981248695868999
41,2020-04-27 06:32:05.045467,0.41816667,1.4025068,0.05,2.5769800901412965,13.912207083776593
42,2020-04-27 06:32:19.035101,0.42243335,1.410539,0.07,2.443568968772888,14.37317483779043
43,2020-04-27 06:32:33.488821,0.41893333,1.3964078,0.08,2.379276251792908,14.174445140641183
44,2020-04-27 06:32:47.734280,0.41346666,1.4142815,0.1,2.574634003639221,14.058354792185128
45,2020-04-27 06:33:01.869208,0.4178,1.4171181,0.09,2.3622191190719604,14.400792330969125
46,2020-04-27 06:33:16.350010,0.42536667,1.3974484,0.08,2.550474238395691,13.930289462208748
47,2020-04-27 06:33:30.356066,0.42156667,1.4114777,0.09,2.4568186521530153,14.108424312900752
48,2020-04-27 06:33:44.536478,0.40536666,1.4175333,0.08,2.5470001697540283,14.426530329044908
49,2020-04-27 06:33:59.046888,0.40706667,1.42245,0.07,2.3820358991622923,13.769727883394808
50,2020-04-27 06:34:12.897102,0.4198,1.4211956,0.08,2.408766436576843,14.20721028978005
51,2020-04-27 06:34:27.191201,0.42966667,1.386347,0.06,2.5316752910614015,14.1788763361983
52,2020-04-27 06:34:41.449615,0.41726667,1.4090948,0.14,2.705890727043152,14.065296640153974
53,2020-04-27 06:34:55.599439,0.4173,1.3952298,0.11,2.385373568534851,14.44190915580839
54,2020-04-27 06:35:10.113036,0.42396668,1.4077401,0.13,2.5255096673965456,14.023919771891087
55,2020-04-27 06:35:24.216200,0.40426666,1.4029281,0.07,2.4324735403060913,13.86477722087875
56,2020-04-27 06:35:38.168668,0.41786668,1.3867438,0.12,2.537490153312683,14.208965517114848
57,2020-04-27 06:35:52.457928,0.41273335,1.3935764,0.09,2.494625449180603,14.041530780959874
58,2020-04-27 06:36:06.577327,0.41866666,1.4080985,0.06,2.4588872671127318,14.10204444034025
59,2020-04-27 06:36:20.759597,0.40546668,1.4063019,0.14,2.367005228996277,14.243522650096565
60,2020-04-27 06:36:35.075180,0.41013333,1.4184034,0.07,2.497938323020935,14.105278829112649
61,2020-04-27 06:36:49.258069,0.4107,1.4074186,0.08,2.608031678199768,14.35439625615254
62,2020-04-27 06:37:03.685545,0.40626666,1.4160705,0.1,2.3660996675491335,14.266691629774868
63,2020-04-27 06:37:18.033752,0.4282,1.3935547,0.09,2.596060943603516,14.132504247128963
64,2020-04-27 06:37:32.249188,0.43096668,1.4115034,0.09,2.4692488431930544,13.805278591345996
65,2020-04-27 06:37:46.139584,0.40706667,1.4189299,0.14,2.315934991836548,14.271510729100555
66,2020-04-27 06:38:00.482614,0.4175,1.4023542,0.1,2.499420714378357,14.714965103659779
67,2020-04-27 06:38:15.273359,0.413,1.4156492,0.14,2.300291323661804,14.111348547972739
68,2020-04-27 06:38:29.455967,0.39823332,1.419945,0.11,2.4390061140060424,14.065035379026085
69,2020-04-27 06:38:43.613825,0.42943335,1.4127842,0.07,2.3691200971603394,14.058708326425403
70,2020-04-27 06:38:57.747899,0.39483333,1.4265624,0.06,2.518321657180786,14.185982985887676
71,2020-04-27 06:39:12.028472,0.42053333,1.3929169,0.08,2.6153088808059692,14.120815671980381
72,2020-04-27 06:39:26.221083,0.41013333,1.4121418,0.15,2.6084885120391847,14.344760085921735
73,2020-04-27 06:39:40.642074,0.42273334,1.3968885,0.08,2.39648232460022,14.085507563315332
74,2020-04-27 06:39:54.800127,0.4157,1.4050612,0.11,2.422671365737915,13.973755467217416
75,2020-04-27 06:40:08.858504,0.40103334,1.4014648,0.09,2.426984739303589,13.950808732304722
76,2020-04-27 06:40:22.879173,0.41923332,1.38783,0.1,2.5404431104660032,14.223930506967008
77,2020-04-27 06:40:37.190962,0.41023332,1.3943218,0.08,2.5412251710891725,14.017553258221596
78,2020-04-27 06:40:51.292908,0.42976665,1.4058741,0.07,2.346497678756714,14.478555275127292
79,2020-04-27 06:41:05.851920,0.41743332,1.4004456,0.08,2.3948238611221315,14.198245483916253
80,2020-04-27 06:41:20.129378,0.41766667,1.4169884,0.13,2.4704137802124024,14.076194091700017
81,2020-04-27 06:41:34.286054,0.4168,1.4051356,0.1,2.579983377456665,14.262998051941395
82,2020-04-27 06:41:48.621629,0.4211,1.4108605,0.14,2.3434807777404787,14.17719468427822
83,2020-04-27 06:42:02.873633,0.43363333,1.395974,0.1,2.5154673576354982,14.317496065050364
84,2020-04-27 06:42:17.262346,0.40516666,1.4169381,0.12,2.522999179363251,14.556682198308408
85,2020-04-27 06:42:31.892572,0.4114,1.4189229,0.13,2.39448618888855,14.332832833752036
86,2020-04-27 06:42:46.296087,0.4153,1.4052315,0.05,2.6303033113479612,14.041474151890725
87,2020-04-27 06:43:00.424120,0.4102,1.4131017,0.08,2.4008579015731812,14.110364216845483
88,2020-04-27 06:43:14.606067,0.4051,1.419546,0.11,2.490818476676941,14.054416433908045
89,2020-04-27 06:43:28.738093,0.41353333,1.4169639,0.08,2.336835765838623,14.115644910838455
90,2020-04-27 06:43:42.931462,0.41226667,1.423746,0.06,2.488248419761658,14.264496251009405
91,2020-04-27 06:43:57.292671,0.42846668,1.3897151,0.07,2.6028239727020264,14.309982770122588
92,2020-04-27 06:44:11.679791,0.41253334,1.4134834,0.14,2.6760228157043455,14.384735867846757
93,2020-04-27 06:44:26.138807,0.42066666,1.3928443,0.12,2.307775926589966,14.291814283002168
94,2020-04-27 06:44:40.502472,0.4225,1.4065477,0.11,2.520944619178772,14.019173435401171
95,2020-04-27 06:44:54.608270,0.41503334,1.4050242,0.07,2.4508368015289306,14.14011661708355
96,2020-04-27 06:45:08.826879,0.4204,1.3827946,0.08,2.5043673276901246,13.917285489849746
97,2020-04-27 06:45:22.824268,0.4072,1.3951032,0.14,2.350150299072266,14.492426970042288
98,2020-04-27 06:45:37.395564,0.41033334,1.406869,0.09,2.4246258974075316,14.10547030204907
99,2020-04-27 06:45:51.589342,0.42903334,1.4000856,0.09,2.3758888959884645,14.079112597741187
100,2020-04-27 06:46:05.741065,0.41386667,1.4186025,0.1,2.508109283447266,14.299555271863937
