ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-04-27 08:59:20.624373,0.5072778,1.38547,0.09,2.322775435447693,40.175228618085384
2,2020-04-27 09:00:00.968199,0.8358667,0.51418126,0.85,0.7745394885540009,39.93642041133717
3,2020-04-27 09:00:40.977803,0.9279,0.22330613,0.95,0.43207877278327944,39.76800051378086
4,2020-04-27 09:01:20.843354,0.9895889,0.036031656,0.98,0.06661898651873344,40.360563358291984
5,2020-04-27 09:02:01.278921,0.9884,0.041921858,0.96,0.16242314018309117,40.052172403782606
6,2020-04-27 09:02:41.413148,0.9871445,0.04843325,0.98,0.08580238082213328,40.47462072130293
7,2020-04-27 09:03:21.971927,0.95842224,0.11700673,0.95,0.20309200204501393,41.395451811142266
8,2020-04-27 09:04:03.443650,0.99491113,0.01710274,0.97,0.1099908476244309,40.84275045897812
9,2020-04-27 09:04:44.365869,0.99384445,0.023061166,0.98,0.0379170231288299,39.7868954828009
10,2020-04-27 09:05:24.237467,0.99495554,0.017306708,0.99,0.023540103873148154,42.428184946998954
