ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-04-27 07:31:41.622881,0.49737778,1.2776713,0.14,2.322833299636841,40.00868615275249
2,2020-04-27 07:32:21.801150,0.42024446,1.4120365,0.13,2.398818755149841,40.12265782803297
3,2020-04-27 07:33:02.006556,0.41784444,1.4013118,0.11,2.3562783002853394,39.452907173894346
4,2020-04-27 07:33:41.548411,0.4173,1.4047728,0.13,2.322330045700073,39.00359321618453
5,2020-04-27 07:34:20.644698,0.42384446,1.3948581,0.1,2.3515161991119387,39.17302429303527
6,2020-04-27 07:34:59.899122,0.41377777,1.3990698,0.11,2.3196221351623536,39.54362005321309
7,2020-04-27 07:35:39.536967,0.4095778,1.4084774,0.13,2.381125569343567,40.75811695680022
8,2020-04-27 07:36:20.384119,0.41734445,1.4093021,0.09,2.358994483947754,40.46274856803939
9,2020-04-27 07:37:00.943110,0.42064443,1.4022812,0.11,2.324432063102722,38.82389643508941
10,2020-04-27 07:37:39.866469,0.41378888,1.4067224,0.13,2.344579982757568,40.38009595591575
11,2020-04-27 07:38:20.323867,0.42063335,1.4000536,0.12,2.412890005111694,40.51585014676675
12,2020-04-27 07:39:00.922357,0.4172,1.3930225,0.08,2.3675177574157713,39.1113487877883
13,2020-04-27 07:39:40.123859,0.41346666,1.4135237,0.1,2.3419514656066895,39.49628272280097
14,2020-04-27 07:40:19.715613,0.4161111,1.3988129,0.08,2.3510762214660645,41.45255697192624
15,2020-04-27 07:41:01.257558,0.41495556,1.4155998,0.16,2.3628498554229735,39.0609147567302
16,2020-04-27 07:41:40.416265,0.4095,1.3975836,0.06,2.35313937664032,39.59933794522658
17,2020-04-27 07:42:20.099248,0.41822222,1.4072217,0.08,2.435751533508301,39.69201067695394
18,2020-04-27 07:42:59.866779,0.4195,1.3990754,0.14,2.3323872804641725,39.410973912104964
19,2020-04-27 07:43:39.353240,0.41997778,1.3913721,0.15,2.308207964897156,40.35281916707754
20,2020-04-27 07:44:19.793220,0.41873333,1.4104272,0.15,2.3342126846313476,39.555349871050566
21,2020-04-27 07:44:59.430471,0.4193111,1.4007328,0.16,2.274908018112183,40.2232370772399
22,2020-04-27 07:45:39.744640,0.4217,1.4084684,0.1,2.350360798835754,39.90991728100926
23,2020-04-27 07:46:19.737621,0.40842223,1.4023995,0.09,2.346727180480957,39.566594721283764
24,2020-04-27 07:46:59.388587,0.42423335,1.4011432,0.08,2.380425238609314,39.76607897784561
25,2020-04-27 07:47:39.235357,0.415,1.3971384,0.07,2.3791146278381348,40.071788888424635
26,2020-04-27 07:48:19.397844,0.4132111,1.3991157,0.04,2.384809446334839,39.9869762849994
27,2020-04-27 07:48:59.478904,0.41464445,1.4060742,0.12,2.383687138557434,39.9893404962495
28,2020-04-27 07:49:39.553923,0.4175889,1.4087465,0.15,2.337791109085083,40.25205518398434
29,2020-04-27 07:50:19.881431,0.4134111,1.4015925,0.11,2.368917179107666,39.733870500698686
30,2020-04-27 07:50:59.704751,0.40925556,1.4085196,0.08,2.3345635414123533,40.20589274214581
31,2020-04-27 07:51:39.993070,0.4151222,1.4013182,0.09,2.4112653017044066,39.69885116815567
32,2020-04-27 07:52:19.778665,0.41207778,1.3951386,0.12,2.357566499710083,39.85708679771051
33,2020-04-27 07:52:59.727960,0.41423333,1.4119835,0.1,2.3381033658981325,39.16272720415145
34,2020-04-27 07:53:38.980369,0.4209,1.3982769,0.08,2.377636170387268,39.366190536879
35,2020-04-27 07:54:18.421672,0.40703332,1.417154,0.06,2.372350883483887,39.327695614192635
36,2020-04-27 07:54:57.833529,0.4228,1.395183,0.09,2.402295684814453,40.50011011585593
37,2020-04-27 07:55:38.414011,0.41976666,1.4056162,0.06,2.451594614982605,40.380366483703256
38,2020-04-27 07:56:18.870271,0.41663334,1.3994452,0.15,2.333379125595093,39.11596396425739
39,2020-04-27 07:56:58.079431,0.41132224,1.3900002,0.22,2.303744411468506,40.18009927123785
40,2020-04-27 07:57:38.336792,0.4165778,1.4099225,0.11,2.340779256820679,40.574324128217995
41,2020-04-27 07:58:18.996503,0.41514444,1.400768,0.15,2.3122448682785035,39.11472711991519
42,2020-04-27 07:58:58.193450,0.41095555,1.4102288,0.17,2.313910961151123,38.934423558879644
43,2020-04-27 07:59:37.204977,0.4170111,1.39971,0.08,2.3685072660446167,40.43651512591168
44,2020-04-27 08:00:17.723032,0.42281112,1.403427,0.07,2.3503660678863527,40.39930227538571
45,2020-04-27 08:00:58.204094,0.4175,1.3956009,0.12,2.3480196714401247,39.593029086943716
46,2020-04-27 08:01:37.869401,0.42337778,1.3978074,0.05,2.3891433477401733,38.719511453062296
47,2020-04-27 08:02:16.669920,0.41334444,1.4083208,0.09,2.359535336494446,39.76494555873796
48,2020-04-27 08:02:56.531253,0.40822223,1.4100401,0.14,2.344685935974121,40.34342039329931
49,2020-04-27 08:03:36.964085,0.42184445,1.4018091,0.11,2.3792028188705445,41.04027320072055
50,2020-04-27 08:04:18.090094,0.40126666,1.4107437,0.11,2.3415164709091187,41.0411244421266
51,2020-04-27 08:04:59.217978,0.41347778,1.4012034,0.1,2.415155363082886,39.96982657676563
52,2020-04-27 08:05:39.279771,0.41885555,1.392174,0.16,2.3416178464889525,39.36690273415297
53,2020-04-27 08:06:18.741327,0.4137,1.4112517,0.14,2.2956923246383667,40.652737364172935
54,2020-04-27 08:06:59.480422,0.42202222,1.3978802,0.09,2.3481880903244017,40.90493096830323
55,2020-04-27 08:07:40.466623,0.41936666,1.4157803,0.12,2.3444928407669066,39.56082472065464
56,2020-04-27 08:08:20.112629,0.42328888,1.3964456,0.13,2.3010499715805053,40.849472214933485
57,2020-04-27 08:09:01.040798,0.41077778,1.4048108,0.09,2.368629050254822,39.78762307809666
58,2020-04-27 08:09:40.904952,0.41697776,1.3993989,0.16,2.3621253252029417,40.594901827629656
59,2020-04-27 08:10:21.582568,0.42562222,1.3883389,0.12,2.338535714149475,39.750754576642066
60,2020-04-27 08:11:01.407810,0.41426668,1.4100238,0.11,2.339631271362305,39.714134994894266
61,2020-04-27 08:11:41.205797,0.41553333,1.4017233,0.11,2.315496039390564,41.072579368017614
62,2020-04-27 08:12:22.356375,0.42147776,1.4080292,0.06,2.4126367807388305,39.94023659778759
63,2020-04-27 08:13:02.381797,0.42062223,1.3991383,0.1,2.3967783451080322,39.72374166781083
64,2020-04-27 08:13:42.181509,0.41445556,1.4054064,0.06,2.3900758981704713,40.27837883401662
65,2020-04-27 08:14:22.535328,0.42083332,1.3928173,0.08,2.3339205980300903,40.14766755886376
66,2020-04-27 08:15:02.772754,0.41294444,1.3986967,0.08,2.3686982154846192,39.45423628296703
67,2020-04-27 08:15:42.300067,0.42244443,1.4057943,0.14,2.3773741722106934,39.71082127280533
68,2020-04-27 08:16:22.106157,0.4141889,1.4090531,0.1,2.3534656047821043,40.53868259303272
69,2020-04-27 08:17:02.742217,0.4126222,1.4026026,0.07,2.370180058479309,39.838842724915594
70,2020-04-27 08:17:42.670210,0.42405555,1.4043846,0.09,2.3442849636077883,39.96175167802721
71,2020-04-27 08:18:22.729822,0.42042223,1.401362,0.14,2.308471369743347,39.1865099160932
72,2020-04-27 08:19:01.994083,0.4195889,1.3919144,0.14,2.3627084255218507,40.88038479164243
73,2020-04-27 08:19:42.962719,0.4114889,1.4144729,0.17,2.259779858589172,39.12118007289246
74,2020-04-27 08:20:22.167435,0.4133,1.400956,0.08,2.3518175363540648,40.10775381140411
75,2020-04-27 08:21:02.373812,0.4187,1.415606,0.07,2.420429730415344,39.79092230787501
76,2020-04-27 08:21:42.236908,0.42303333,1.3951771,0.07,2.369924783706665,39.986587235704064
77,2020-04-27 08:22:22.306463,0.4239778,1.4048256,0.14,2.337308573722839,40.06338859722018
78,2020-04-27 08:23:02.449220,0.4230222,1.4011071,0.1,2.3196686267852784,40.707997700199485
79,2020-04-27 08:23:43.251771,0.4176,1.3901396,0.14,2.374528336524963,39.77310733310878
80,2020-04-27 08:24:23.103594,0.42712224,1.4085802,0.13,2.3566568374633787,39.27765001030639
81,2020-04-27 08:25:02.468284,0.41597778,1.4018947,0.11,2.3220773935317993,39.799980654381216
82,2020-04-27 08:25:42.358063,0.41537777,1.4101888,0.12,2.362009310722351,40.95441980706528
83,2020-04-27 08:26:23.407708,0.4142222,1.3982762,0.05,2.4160342693328856,39.394965953193605
84,2020-04-27 08:27:02.881580,0.4108,1.4053106,0.07,2.3324057817459107,42.00972388498485
85,2020-04-27 08:27:44.975458,0.4103,1.398293,0.07,2.3296282052993775,39.583486212883145
86,2020-04-27 08:28:24.638279,0.41892222,1.3991512,0.04,2.3540895223617553,40.02339501911774
87,2020-04-27 08:29:04.753318,0.4185778,1.4055358,0.05,2.5401940822601317,40.31566675193608
88,2020-04-27 08:29:45.157760,0.41676667,1.410764,0.12,2.3813316106796263,41.156547733116895
89,2020-04-27 08:30:26.397439,0.42233333,1.4036071,0.08,2.3462077140808106,40.635529530234635
90,2020-04-27 08:31:07.110204,0.42385554,1.405906,0.09,2.340918469429016,40.620362389832735
91,2020-04-27 08:31:47.808037,0.42024446,1.401862,0.15,2.359859991073608,39.49289973638952
92,2020-04-27 08:32:27.409935,0.4170889,1.3932523,0.1,2.3913641452789305,40.35615164786577
93,2020-04-27 08:33:07.851372,0.4104778,1.4145495,0.11,2.295424151420593,40.18252527480945
94,2020-04-27 08:33:48.114009,0.41811112,1.3989537,0.15,2.3753225326538088,41.86383969336748
95,2020-04-27 08:34:30.065132,0.41604444,1.415581,0.06,2.4381938695907595,40.478572415187955
96,2020-04-27 08:35:10.628922,0.42003334,1.394619,0.08,2.352455997467041,38.7413009502925
97,2020-04-27 08:35:49.460130,0.4137,1.4078302,0.06,2.4115085363388062,38.97201599087566
98,2020-04-27 08:36:28.512062,0.4062,1.400741,0.11,2.385588455200195,40.3389563630335
99,2020-04-27 08:37:08.934862,0.40922222,1.3933887,0.11,2.275256085395813,39.7301167473197
100,2020-04-27 08:37:48.755446,0.4139889,1.4107587,0.11,2.3734957456588743,40.53914657700807
